Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
16196,800,226,1,1.15,0.070826483,1,12.24978229,4.361992834,226.0674193,13.918943389999995,8
16197,800,226,1,0.825,0.236562918,1,12.32312708,4.391790659,225.8874883,14.042191121000002,8
16198,800,226,1,1.175,0.061063743,1,12.31714516,4.381221636,226.0954653,13.997355828,8
16199,800,226,1,0.8,0.252230527,1,12.41970851,4.42033439,225.9318411,14.192538277,8
16200,800,226,1,1.2,0.051787225,1,12.41315054,4.410773926,226.113724,14.162348831,8
16201,800,226,1,0.775,0.264473403,1,12.51356615,4.452019751,225.9137256,14.523490809,6
16202,800,226,1,1.225,0.03904357,1,12.50609651,4.442610653,226.0863543,14.495180834,6
16203,800,226,1,0.75,0.281052095,1,12.66327599,4.502622875,225.9359694,15.20060779,6
16204,800,226,1,1.25,0.030667681,1,12.65535936,4.494078214,226.0866511,15.154828744,6
16205,800,226,1,0.725,0.298312065,1,12.84731463,4.570435807,225.8921307,15.992658974999998,6
16206,800,226,1,1.275,0.022721285,1,12.8344808,4.557291203,226.1194053,15.925667159,6
16207,800,226,1,0.7,0.316022329,1,13.06283999,4.650873566,225.8833899,16.880989102,6
16208,800,226,1,1.3,0.015489682,1,13.04946132,4.638922382,226.0809408,16.823233801,6
16209,800,226,1,0.675,0.334221087,1,13.31097963,4.744865765,225.9028426,17.870779611,6
16210,800,226,1,1.325,0.008731082,1,13.2970513,4.733834227,226.0775498,17.819132527,6
16211,800,226,1,0.65,0.353044247,1,13.59572,4.85522591,225.9110545,19.00150425,6
16212,800,226,1,1.35,0.002518098,1,13.5794001,4.843427997,226.0911991,18.942109352000003,6
16213,800,226,1,0.625,0.372523045,1,13.9193003,4.982138429,225.9115475,20.209878177,6
16214,800,226,1,1.375,-0.003082891,1,13.89910257,4.968677728,226.109852,20.14536957,6
16215,800,226,1,0.6,0.392660669,1,14.28311866,5.124846435,225.9184184,21.475107365000007,6
16216,800,226,1,1.4,-0.00791104,1,14.2619377,5.112262001,226.091683,21.400185422,6
16217,800,226,1,0.575,0.413428971,1,14.68614513,5.281579608,225.9424699,22.866707347,6
16218,800,226,1,1.425,-0.012037751,1,14.66711068,5.271443919,226.0689285,22.805845775,6
16219,800,226,1,0.55,0.435011364,1,15.13638376,5.454938293,225.9501974,24.483139253,6
16220,800,226,1,1.45,-0.015437759,1,15.1161224,5.445342687,226.054541,24.402585219,6
16221,800,226,1,0.525,0.457620466,1,15.64568458,5.647669939,225.9283208,26.343864477,6
16222,800,226,1,1.475,0.588997685,0,45.20484839,14.28358145,195.3347225,315.356942982,8
16223,800,226,1,0.5,0.480989674,1,16.20443532,5.852183455,225.9640733,28.505846312000003,6
16224,800,226,1,1.5,0.57631231,0,43.84713172,13.82245584,186.8259294,290.569390955,8
16225,800,226,1,0.475,0.505570932,1,16.8348946,6.07536112,225.9992515,31.006648299,6
16226,800,226,1,1.525,0.564388035,0,42.9087841,13.51681337,183.3380399,274.27753003900006,8
16227,800,226,1,0.45,0.531455053,1,17.54401829,6.316023974,226.0621473,33.967615177,6
16228,800,226,1,1.55,0.539368902,0,42.10960935,13.19532042,181.696548,260.41708622,8
16229,800,226,1,0.425,0.559026165,1,18.35622242,6.578024173,226.1800986,37.521448271,6
16230,800,226,1,1.575,0.521993556,0,41.37465075,12.92984674,180.7671186,248.27580088,8
16231,800,226,1,0.4,0.587443479,1,19.21569828,6.842103482,226.3016757,41.477873517,6
16232,800,226,1,1.6,1.0,0,29.84642964,8.618988628,-2.681929372,110.888164517,8
16233,800,226,1,0.375,0.619412996,1,20.26357302,7.150662097,226.0506164,46.603541929,6
16234,800,226,1,1.625,1.0,0,29.85675061,8.623197067,-2.670933049,110.679042507,8
16235,800,226,1,0.35,0.654052311,1,21.48095312,7.48204412,226.0102284,52.875154295,6
16236,800,226,1,1.65,1.0,0,29.86702174,8.627269317,-2.65763167,110.448737832,8
16237,800,226,1,0.325,0.69281965,1,22.93632746,7.850499972,225.8908088,60.939653447,6
16238,800,226,1,1.675,1.0,0,29.87722088,8.63117653,-2.641898844,110.234348896,8
16239,800,226,1,1.7,1.0,0,29.8873258,8.634891035,-2.623572645,109.89396757699998,8
16240,800,226,1,1.725,1.0,0,29.89730983,8.638385114,-2.602480651,109.508104844,8
16241,800,226,1,1.75,1.0,0,29.90706924,8.641608239,-2.579083483,109.096247751,8
16242,800,226,1,0.225,1.0,0,35.85728663,10.0086177,173.2117836,164.78408156999998,6
16243,800,226,1,1.775,1.0,0,29.91658157,8.64454254,-2.553160967,108.619951279,8
16244,800,226,1,0.2,1.0,0,35.11352475,9.740097047,169.6940826,155.82796853899998,6
16245,800,226,1,1.8,1.0,0,29.92584496,8.647179199,-2.524212791,108.140131967,8
16246,800,226,1,0.175,1.0,0,34.05474374,9.418505616,153.3261168,143.928426581,6
16247,800,226,1,1.825,1.0,0,29.93485723,8.649511032,-2.491563141,107.595776543,8
16248,800,226,1,0.15,1.0,0,33.27476683,9.195300141,143.8306432,135.569114415,6
16249,800,226,1,1.85,1.0,0,30.05683325,8.663547794,2.890855112,104.760971447,8
16250,800,226,1,0.125,1.0,0,32.55378585,9.013697674,133.7368731,128.314835811,6
16251,800,226,1,1.875,1.0,0,30.22847223,8.679083808,12.92590787,106.283703917,8
16252,800,226,1,0.1,1.0,0,31.89785817,8.873293118,123.0223668,122.067616519,6
16253,800,226,1,1.9,1.0,0,30.33384352,8.683549242,23.69467867,107.289705866,8
16254,800,226,1,0.075,1.0,0,31.31347846,8.772029986,111.6754094,116.770070062,6
16255,800,226,1,1.925,1.0,0,30.36419363,8.67923854,35.18400049,107.72761207099998,8
16256,800,226,1,0.05,1.0,0,30.80728531,8.706125355,99.68327401,112.382206272,6
16257,800,226,1,1.95,1.0,0,30.31094927,8.669724601,47.38108295,107.545859252,8
16258,800,226,1,0.025,1.0,0,30.38614803,8.670198087,87.04744447,108.882637906,8
16259,800,226,1,1.975,1.0,0,30.16570517,8.660142452,60.271614,106.739671406,8
16260,800,226,1,0.0,1.0,0,30.05689353,8.657489574,73.76856132,106.226153876,8
16261,800,226,1,1.27339,0.023261544,1,12.82277148,4.55376124,226.0997656,15.885495902000002,6
16262,800,226,1,0.68769,0.324860851,1,13.17952644,4.694108122,225.9117491,17.350286516,6
16263,800,226,1,1.33631,0.005864221,1,13.42071437,4.781870798,226.0767785,18.309544214999995,6
16264,800,226,1,0.34238,0.665082249,1,21.88068802,7.585516122,226.0226993,55.02763921900001,6
16265,800,226,1,0.82504,0.236458123,1,12.3221967,4.39007821,225.9207087,14.032938829000004,8
16266,800,226,1,0.83233,0.231998532,1,12.29966638,4.38412367,225.8992201,14.005773437,8
16267,800,226,1,1.3249,0.008778132,1,13.29648086,4.733890073,226.0697049,17.817288130999998,6
16268,800,226,1,1.32116,0.009759676,1,13.25737209,4.718864757,226.0675553,17.659319953999997,6
16269,800,226,1,1.13196,0.078103052,1,12.21821574,4.352336994,226.0685603,13.906365706999996,8
16270,800,226,1,1.32759,0.008095769,1,13.32546542,4.745254585,226.065537,17.936232840000002,6
16271,800,226,1,0.68546,0.326498699,1,13.20203876,4.70282236,225.908714,17.438023441000002,6
16272,800,226,1,1.21963,0.040932954,1,12.4783242,4.433755102,226.0757268,14.373918512,6
16273,800,226,1,1.13982,0.074783004,1,12.22956132,4.35361378,226.1206918,13.894717819,8
16274,800,226,1,0.8316,0.232358704,1,12.30103007,4.382922703,225.9367378,13.999281827,8
16275,800,226,1,0.22869,1.0,0,35.97536445,10.0520377,173.9031809,166.235970668,6
16276,800,226,1,1.24347,0.032837447,1,12.61384367,4.480028927,226.0741496,14.977382575,6
16277,800,226,1,1.2344,0.035791707,1,12.55801934,4.459503869,226.1044726,14.74424041,6
16278,800,226,1,0.59183,0.399338829,1,14.40914516,5.173728305,225.9360572,21.897910197,6
16279,800,226,1,0.74767,0.282626743,1,12.67886233,4.508092627,225.9365585,15.269836282,6
16280,800,226,1,0.84758,0.222637652,1,12.25890189,4.37093277,225.9204613,13.954545814,8
16281,800,226,1,0.67273,0.335835522,1,13.33362137,4.752692815,225.9289016,17.96203922,6
16282,800,226,1,0.58586,0.404334645,1,14.50639211,5.21195706,225.9280201,22.243571083,6
16283,800,226,1,1.37305,-0.002669554,1,13.87275372,4.958328043,226.1084278,20.044552546,6
16284,800,226,1,0.37074,0.624868645,1,20.44668316,7.201515983,226.0816817,47.520814512,6
16285,800,226,1,0.55748,0.428482087,1,14.9971111,5.401707058,225.944224,23.97504853,6
16286,800,226,1,0.99525,0.140578755,1,12.39700809,4.348288335,226.0777864,14.435575003,8
16287,800,226,1,0.93297,0.173352046,1,12.2327357,4.347107153,226.0780263,14.185445595,8
16288,800,226,1,0.3567,0.644192772,1,21.1223941,7.386400849,226.0533614,50.985185636,6
16289,800,230,1,1.0,0.135360502,1,12.85467204,4.354140678,230.1294348,15.098921230999998,8
16290,800,230,1,0.975,0.148161485,1,12.74007791,4.354144482,230.0867632,14.918744681,8
16291,800,230,1,1.025,0.12313166,1,12.73958145,4.353508019,230.098579,14.904182987,8
16292,800,230,1,0.95,0.161049064,1,12.66471519,4.347151547,230.2395465,14.772738811,8
16293,800,230,1,1.05,0.111188291,1,12.65612101,4.348483782,230.1261337,14.760168294,8
16294,800,230,1,0.925,0.174912139,1,12.60711914,4.349423717,230.0948388,14.697005667,8
16295,800,230,1,1.075,0.099851121,1,12.59862258,4.347005337,230.0700813,14.666248828,8
16296,800,230,1,0.9,0.189104314,1,12.57296509,4.351571116,229.9681181,14.543265300000002,8
16297,800,230,1,1.1,0.08873139,1,12.56775537,4.343786294,230.1054943,14.489757055000002,8
16298,800,230,1,0.875,0.203525798,1,12.56714444,4.35428151,229.935959,14.428553651,8
16299,800,230,1,1.125,0.078080388,1,12.56354546,4.345356773,230.1234863,14.380568223,8
16300,800,230,1,0.85,0.218470165,1,12.59214021,4.365149531,229.8884118,14.403585795000003,8
16301,800,230,1,1.15,0.068032629,1,12.58747171,4.356183189,230.069972,14.361228682,8
16302,800,230,1,0.825,0.233699886,1,12.64374457,4.380605446,229.9090086,14.441481533,8
16303,800,230,1,1.175,0.058195928,1,12.63770715,4.370149971,230.1186385,14.389455468,8
16304,800,230,1,0.8,0.249390819,1,12.72390123,4.40564006,229.9310567,14.558731791,8
16305,800,230,1,1.2,0.04895072,1,12.71732978,4.396303154,230.1109689,14.526800661,8
16306,800,230,1,0.775,0.261581174,1,12.80447667,4.433044673,229.9249072,14.780822859,6
16307,800,230,1,1.225,0.036147105,1,12.79686981,4.423672669,230.0982802,14.760106188,6
16308,800,230,1,0.75,0.278245143,1,12.93865388,4.481289622,229.896985,15.442839845,6
16309,800,230,1,1.25,0.027741006,1,12.92878534,4.470278458,230.0949904,15.386303333,6
16310,800,230,1,0.725,0.295362909,1,13.1033636,4.541896457,229.8920882,16.198988577999998,6
16311,800,230,1,1.275,0.019858503,1,13.09206692,4.530738789,230.0848487,16.139289109,6
16312,800,230,1,0.7,0.312901995,1,13.2982206,4.61464439,229.92864,17.040226527999998,6
16313,800,230,1,1.3,0.012382146,1,13.28523473,4.603060943,230.1219576,16.988825991,6
16314,800,230,1,0.675,0.331106828,1,13.52910069,4.705107006,229.9232141,18.016767813,6
16315,800,230,1,1.325,0.005575912,1,13.51431436,4.693227239,230.1135891,17.953351744000003,6
16316,800,230,1,0.65,0.349880716,1,13.79519867,4.811101904,229.9247083,19.10970457,6
16317,800,230,1,1.35,-0.000550696,1,13.78142427,4.801403838,230.0715995,19.079209473,6
16318,800,230,1,0.625,0.369376983,1,14.1019737,4.935578413,229.8937984,20.365695063,6
16319,800,230,1,1.375,-0.006238422,1,14.08150875,4.921901314,230.0951358,20.297169967,6
16320,800,230,1,0.6,0.389307223,1,14.4410851,5.071405644,229.9302286,21.573766156,6
16321,800,230,1,1.4,-0.011286882,1,14.41881696,5.058263189,230.1060378,21.501781783,6
16322,800,230,1,0.575,0.41007551,1,14.82567358,5.226343224,229.911897,22.939627153000004,6
16323,800,230,1,1.425,-0.015602246,1,14.79862413,5.211580193,230.0938572,22.833883695,6
16324,800,230,1,0.55,0.431468535,1,15.25066299,5.394504131,229.9299546,24.492899695,6
16325,800,230,1,1.45,-0.019109583,1,15.22487498,5.382072104,230.0620597,24.39896715,6
16326,800,230,1,0.525,0.453798103,1,15.73034675,5.580973739,229.9325188,26.269033147,6
16327,800,230,1,1.475,0.599100889,0,45.21074251,14.33684662,195.2859817,315.78968364,8
16328,800,230,1,0.5,0.477054416,1,16.2666393,5.783509969,229.9549633,28.349966966,6
16329,800,230,1,1.5,0.583243731,0,44.01421777,13.92111663,188.99287,293.856807174,8
16330,800,230,1,0.475,0.501249496,1,16.86061925,6.000076097,230.0104428,30.758930405,6
16331,800,230,1,1.525,0.567107448,0,43.10603314,13.6069701,186.1027562,277.854809026,8
16332,800,230,1,0.45,0.527081721,1,17.5514186,6.241704234,230.0593715,33.685198848999995,6
16333,800,230,1,1.55,0.543741715,0,42.31205111,13.29609069,184.6761551,264.02603483,8
16334,800,230,1,0.425,0.55413286,1,18.3176278,6.496669108,230.1750714,37.05674488,6
16335,800,230,1,1.575,0.52090194,0,41.57684307,13.00425966,183.9780627,251.524251345,8
16336,800,230,1,0.4,0.583022026,1,19.19766294,6.772897751,230.3927583,41.114705846,6
16337,800,230,1,1.6,1.0,0,29.84642724,8.618987673,-2.682111698,110.872512391,8
16338,800,230,1,0.375,0.61377185,1,20.15470597,7.064422044,230.0988868,45.816282663,6
16339,800,230,1,1.625,1.0,0,29.85674877,8.623196333,-2.671116983,110.66702855399998,8
16340,800,230,1,0.35,0.647763598,1,21.31879116,7.390765404,230.0503254,51.85537082900001,6
16341,800,230,1,1.65,1.0,0,29.86702043,8.627268815,-2.657817634,110.459145052,8
16342,800,230,1,0.325,0.685908404,1,22.72282276,7.756597737,229.9223392,59.58055149100001,6
16343,800,230,1,1.675,1.0,0,29.87722011,8.631176226,-2.64208732,110.218148043,8
16344,800,230,1,1.7,1.0,0,29.88732554,8.63489092,-2.623764191,109.924727704,8
16345,800,230,1,1.725,1.0,0,29.89730992,8.638385124,-2.602677314,109.503533479,8
16346,800,230,1,1.75,1.0,0,29.9070694,8.64160827,-2.57928847,109.105369511,8
16347,800,230,1,0.225,1.0,0,36.00116221,10.04902163,177.4650317,166.56075716600003,6
16348,800,230,1,1.775,1.0,0,29.91658178,8.64454259,-2.553375592,108.631114074,8
16349,800,230,1,0.2,1.0,0,35.23375621,9.771394814,173.6898139,157.25011804399998,6
16350,800,230,1,1.8,1.0,0,29.92584524,8.647179265,-2.524438741,108.145395961,8
16351,800,230,1,0.175,1.0,0,34.18245283,9.447977858,158.1492151,145.346433121,6
16352,800,230,1,1.825,1.0,0,29.93486878,8.649515827,-2.488413919,107.52637015800002,8
16353,800,230,1,0.15,1.0,0,33.38153603,9.216894977,148.51222,136.709238541,6
16354,800,230,1,1.85,1.0,0,30.11435844,8.66997742,5.48555618,105.262448458,8
16355,800,230,1,0.125,1.0,0,32.64055204,9.028579687,138.2703593,129.20589958,6
16356,800,230,1,1.875,1.0,0,30.27893219,8.684053106,15.6786922,106.738452838,8
16357,800,230,1,0.1,1.0,0,31.9656042,8.882718294,127.3996762,122.752019979,6
16358,800,230,1,1.9,1.0,0,30.37612645,8.687062652,26.61334755,107.678227616,8
16359,800,230,1,0.075,1.0,0,31.36325645,8.777295128,115.8870432,117.274200642,6
16360,800,230,1,1.925,1.0,0,30.39709781,8.681384638,38.27657291,108.045752691,8
16361,800,230,1,0.05,1.0,0,30.840265,8.708507344,103.7217452,112.72948197699998,6
16362,800,230,1,1.95,1.0,0,30.33318017,8.670713199,50.65590099,107.783982234,8
16363,800,230,1,0.025,1.0,0,30.4035686,8.670881971,90.90318671,109.105850418,8
16364,800,230,1,1.975,1.0,0,30.17586769,8.660350194,63.73650931,106.88498077,8
16365,800,230,1,0.0,1.0,0,30.06009519,8.657513839,77.43161157,106.332580709,8
16366,800,230,1,0.07269,1.0,0,31.31149801,8.769474752,114.7903024,116.81094968099998,6
16367,800,230,1,0.85471,0.215606744,1,12.58513061,4.362261817,229.9027557,14.408172405000002,8
16368,800,230,1,1.3511,-0.000850579,1,13.79288653,4.805565338,230.0856096,19.125665702,6
16369,800,230,1,1.25657,0.025644479,1,12.96903247,4.485346863,230.0823144,15.586606022999998,6
16370,800,230,1,0.03897,1.0,0,30.63654616,8.688445134,98.14673028,111.028648846,6
16371,800,230,1,0.62824,0.366720535,1,14.05724248,4.91647631,229.9287691,20.183060375000004,6
16372,800,230,1,0.52197,0.456451063,1,15.78698953,5.602281498,229.9558722,26.491805133,6
16373,800,230,1,0.09041,1.0,0,31.72561278,8.837667818,123.0611667,120.533597657,6
16374,800,230,1,0.41796,0.562203664,1,18.56133822,6.574746427,230.2239757,38.147944479,6
16375,800,230,1,1.1836,0.055054665,1,12.66271411,4.379855222,230.0772265,14.440211991999998,8
16376,800,230,1,0.35926,0.635046611,1,20.8785398,7.270519032,230.033268,49.55076711099999,6
16377,800,230,1,1.11482,0.082384394,1,12.56207883,4.344474445,230.1077464,14.415448427999998,8
16378,800,230,1,0.4361,0.541796923,1,17.9576344,6.378705384,230.117146,35.457701844,6
16379,800,230,1,0.85628,0.214661978,1,12.58308169,4.36148671,229.9050906,14.403159563,8
16380,800,230,1,0.99803,0.136392682,1,12.84319959,4.354960823,230.1085874,15.084317135,8
16381,800,230,1,0.35423,0.641939747,1,21.11659327,7.336006565,230.0372244,50.79119742499999,6
16382,800,230,1,0.83463,0.227730951,1,12.62001652,4.372612551,229.9206683,14.411279601,8
16383,800,230,1,0.50083,0.476246701,1,16.24694397,5.776127332,229.9568947,28.271830717,6
16384,800,230,1,1.10316,0.087413076,1,12.56585967,4.344711173,230.0849972,14.475686603,8
16385,800,230,1,1.07667,0.098980766,1,12.59574425,4.344561166,230.1231066,14.645072418,8
16386,800,230,1,0.23306,1.0,0,36.26168639,10.14606565,178.8824388,169.84482166200002,6
16387,800,230,1,0.77728,0.260172877,1,12.7955576,4.43118855,229.8972457,14.734183312,6
16388,800,230,1,1.15832,0.064694962,1,12.6010305,4.359609027,230.0921685,14.357986669,8
16389,800,230,1,0.4008,0.581511954,1,19.12842555,6.753565119,230.2978225,40.796417419,6
16390,800,230,1,1.0233,0.123929825,1,12.74632955,4.353268863,230.1097704,14.914501306,8
16391,800,230,1,0.44257,0.534833357,1,17.76171251,6.3131564,230.091126,34.594116816,6
16392,800,230,1,1.37209,-0.005523938,1,14.0470361,4.908902655,230.0632796,20.160835709,6
16393,800,230,1,0.83017,0.230557831,1,12.63121408,4.377597062,229.8861937,14.432400898,8
16394,800,230,1,0.37238,0.617350028,1,20.27610452,7.099943545,230.063712,46.434372118,6
16395,800,230,1,1.16871,0.060598038,1,12.62222144,4.365204817,230.1193025,14.369872679,8
16396,800,230,1,1.31282,0.008921722,1,13.40058368,4.649544137,230.0795818,17.481501127999998,6
16397,800,230,1,0.469,0.507326234,1,17.01882606,6.056445963,230.0176719,31.42360123,6
16398,800,234,1,1.0,0.132852995,1,13.29436464,4.372534839,234.0855292,15.820496957,8
16399,800,234,1,0.975,0.145557666,1,13.16501131,4.370387214,234.0855723,15.594339961,8
16400,800,234,1,1.025,0.120587165,1,13.16431267,4.370816851,234.07119,15.588165205,8
16401,800,234,1,0.95,0.158631771,1,13.06674769,4.36466395,234.1058965,15.413643501,8
16402,800,234,1,1.05,0.108675629,1,13.06527523,4.365227006,234.0822733,15.40952992,8
16403,800,234,1,0.925,0.172177144,1,13.00716008,4.361268182,234.1908188,15.309136081000002,8
16404,800,234,1,1.075,0.097216479,1,12.99222093,4.359600049,234.0768144,15.275797955,8
16405,800,234,1,0.9,0.186399683,1,12.95266165,4.360554747,234.016473,15.141349994,8
16406,800,234,1,1.1,0.086184459,1,12.9455509,4.355514842,234.0683176,15.097132741,8
16407,800,234,1,0.875,0.200868957,1,12.92913678,4.360742822,233.9445964,14.985910348,8
16408,800,234,1,1.125,0.07545674,1,12.92506242,4.352592307,234.1129101,14.937460691000002,8
16409,800,234,1,0.85,0.215721687,1,12.93655389,4.366088626,233.9226769,14.910010754,8
16410,800,234,1,1.15,0.06524724,1,12.93175055,4.3566498,234.1206812,14.860337820999998,8
16411,800,234,1,0.825,0.231079633,1,12.97311271,4.380170602,233.8814429,14.917692788,8
16412,800,234,1,1.175,0.055559837,1,12.9666406,4.369593665,234.0952663,14.873738413,8
16413,800,234,1,0.8,0.246694757,1,13.03583888,4.399433265,233.9221656,14.992251389,8
16414,800,234,1,1.2,0.046332113,1,13.03008946,4.391839968,234.0691005,14.970706187,8
16415,800,234,1,0.775,0.2594768,1,13.11090679,4.423956054,233.9693961,15.127186244,8
16416,800,234,1,1.225,0.033817143,1,13.09581518,4.412450762,234.1159119,15.069592635,8
16417,800,234,1,0.75,0.27537247,1,13.21856246,4.463470808,233.9345151,15.719501447,6
16418,800,234,1,1.25,0.024886274,1,13.20905026,4.45300411,234.125578,15.668251282000002,6
16419,800,234,1,0.725,0.292500998,1,13.36646047,4.519799015,233.9084039,16.448953772,6
16420,800,234,1,1.275,0.01700522,1,13.35534925,4.508955445,234.0977783,16.394274976,6
16421,800,234,1,0.7,0.31014498,1,13.54656034,4.590493209,233.8870089,17.277539531000002,6
16422,800,234,1,1.3,0.009622404,1,13.53343691,4.57893957,234.0804818,17.225202054999997,6
16423,800,234,1,0.675,0.328202951,1,13.75721399,4.673673271,233.9164576,18.214831675,6
16424,800,234,1,1.325,0.002741347,1,13.74405786,4.663369653,234.081093,18.165772952,6
16425,800,234,1,0.65,0.347015379,1,14.00736421,4.776777756,233.8831424,19.292055146000003,6
16426,800,234,1,1.35,-0.003523269,1,13.99077152,4.764761847,234.0677456,19.252908242,6
16427,800,234,1,0.625,0.366253208,1,14.28941453,4.89227403,233.913437,20.457139778,6
16428,800,234,1,1.375,-0.009318425,1,14.27001586,4.879540578,234.0973197,20.385869726000003,6
16429,800,234,1,0.6,0.386172578,1,14.6095206,5.024970115,233.9114148,21.70833035,6
16430,800,234,1,1.4,-0.014462483,1,14.58624692,5.010933632,234.0986188,21.61889078,6
16431,800,234,1,0.575,0.406629546,1,14.96451734,5.170862639,233.9401215,23.017469194,6
16432,800,234,1,1.425,-0.018980532,1,14.93973572,5.157480315,234.1002523,22.927176649000003,6
16433,800,234,1,0.55,0.428008927,1,15.37083053,5.337152951,233.921226,24.515337973,6
16434,800,234,1,1.45,-0.022726538,1,15.33829136,5.321243318,234.0869149,24.415315336,6
16435,800,234,1,0.525,0.450016411,1,15.81873991,5.515952388,233.9545736,26.242963269,6
16436,800,234,1,1.475,0.599002671,0,45.29517748,14.36956211,196.3929482,317.377319745,8
16437,800,234,1,0.5,0.473132873,1,16.33109224,5.715557141,233.9657837,28.241375247,6
16438,800,234,1,1.5,0.590659216,0,44.19053698,14.02477357,191.2832871,297.264032483,8
16439,800,234,1,0.475,0.497295519,1,16.90720257,5.932172505,234.0023161,30.612594831,6
16440,800,234,1,1.525,0.575256961,0,43.30440825,13.72219419,188.811279,281.59311252500004,8
16441,800,234,1,0.45,0.522641875,1,17.55517977,6.16579588,234.0688306,33.372216647,6
16442,800,234,1,1.55,0.550188889,0,42.51537114,13.40690346,187.6430914,267.731270635,8
16443,800,234,1,0.425,0.549667232,1,18.30495846,6.422687084,234.1757548,36.698656305,6
16444,800,234,1,1.575,1.0,0,29.83607526,8.614671559,-2.691070938,111.001564441,8
16445,800,234,1,0.4,0.577636427,1,19.10976059,6.685113874,234.3097613,40.44536007,6
16446,800,234,1,1.6,1.0,0,29.84642495,8.61898675,-2.682284739,110.887063533,8
16447,800,234,1,0.375,0.607752491,1,20.05043603,6.971574564,234.6152836,45.016514936,6
16448,800,234,1,1.625,1.0,0,29.85674701,8.623195645,-2.671291552,110.679128709,8
16449,800,234,1,0.35,0.6420735,1,21.19067114,7.307654182,234.0628548,50.983289936,6
16450,800,234,1,1.65,1.0,0,29.8670192,8.62726833,-2.657994131,110.43593981,8
16451,800,234,1,0.325,0.679251946,1,22.52428849,7.66465243,233.9561185,58.316939546,6
16452,800,234,1,1.675,1.0,0,29.87721938,8.631175942,-2.642266199,110.222503633,8
16453,800,234,1,1.7,1.0,0,29.8873253,8.63489082,-2.623945986,109.890775253,8
16454,800,234,1,1.725,1.0,0,29.89731,8.638385134,-2.602863974,109.529341,8
16455,800,234,1,1.75,1.0,0,29.90706954,8.6416083,-2.579483029,109.109833218,8
16456,800,234,1,0.225,1.0,0,36.14536341,10.0898311,181.7299765,168.353510959,6
16457,800,234,1,1.775,1.0,0,29.91658199,8.644542636,-2.553579296,108.628703239,8
16458,800,234,1,0.2,1.0,0,35.3536462,9.80283564,177.6704794,158.678282565,6
16459,800,234,1,1.8,1.0,0,29.92584552,8.647179328,-2.524653191,108.150960467,8
16460,800,234,1,0.175,1.0,0,34.31025789,9.477778681,162.9760294,146.791824743,6
16461,800,234,1,1.825,1.0,0,29.95645463,8.651631837,-1.452154091,103.887755682,8
16462,800,234,1,0.15,1.0,0,33.48846474,9.23876315,153.2008912,137.863069359,6
16463,800,234,1,1.85,1.0,0,30.17308989,8.676622243,8.134960834,105.775361054,8
16464,800,234,1,0.125,1.0,0,32.72752519,9.0436736,142.814769,130.10925532500002,6
16465,800,234,1,1.875,1.0,0,30.33033957,8.689179164,18.48343201,107.19233666,8
16466,800,234,1,0.1,1.0,0,32.0335943,8.892294667,131.792875,123.437861392,6
16467,800,234,1,1.9,1.0,0,30.41911048,8.690680066,29.58065715,108.074133652,8
16468,800,234,1,0.075,1.0,0,31.41326137,8.78265211,120.1180133,117.779876959,6
16469,800,234,1,1.925,1.0,0,30.43048022,8.683590368,41.41431416,108.367216248,8
16470,800,234,1,0.05,1.0,0,30.87343556,8.710934533,107.7837398,113.079266661,6
16471,800,234,1,1.95,1.0,0,30.35568859,8.67172745,53.97179989,108.025290374,8
16472,800,234,1,0.025,1.0,0,30.42111344,8.671579839,94.78660438,109.324967818,8
16473,800,234,1,1.975,1.0,0,30.18613788,8.660562988,67.23829458,107.03204339500002,8
16474,800,234,1,0.0,1.0,0,30.06332488,8.657538626,81.1269385,106.440223162,8
16475,800,234,1,0.20347,1.0,0,35.45948199,9.840414606,178.1621985,159.937045628,6
16476,800,234,1,0.87618,0.200220417,1,12.93041797,4.361552051,233.9332444,14.997402901999996,8
16477,800,234,1,0.57132,0.409840977,1,15.02571927,5.19674846,233.9072572,23.228619919000003,6
16478,800,234,1,1.39155,-0.012763768,1,14.47636578,4.965448557,234.0901139,21.214288451,6
16479,800,234,1,0.58446,0.398817397,1,14.8257291,5.113992702,233.9270156,22.496206517,6
16480,800,234,1,0.23023,1.0,0,36.31908692,10.15451814,182.7007914,170.606550757,6
16481,800,234,1,0.02304,1.0,0,30.38955649,8.6696647,93.73961361,109.068327184,8
16482,800,234,1,1.35289,-0.004285141,1,14.01965017,4.775876812,234.0934313,19.37653446,6
16483,800,234,1,1.27373,0.017440902,1,13.34800832,4.506787528,234.0803908,16.355546974,6
16484,800,234,1,0.00847,1.0,0,30.17352005,8.659948682,85.82893025,107.33402328600002,8
16485,800,234,1,0.94739,0.159692953,1,13.06720081,4.359519723,234.3128627,15.395868028,8
16486,800,234,1,0.19753,1.0,0,35.281211,9.777075925,177.406265,157.81815098599998,6
16487,800,234,1,1.01587,0.124947091,1,13.20734316,4.370622981,234.1085481,15.661709252,8
16488,800,234,1,0.49238,0.480341294,1,16.49756275,5.778965629,233.9791388,28.941758915,6
16489,800,234,1,1.39514,-0.013470565,1,14.52329976,4.985074184,234.0864616,21.388125442,6
16490,800,234,1,0.89353,0.190101453,1,12.94273017,4.359954679,233.9897804,15.093247119999996,8
16491,800,234,1,0.83455,0.225093245,1,12.95505329,4.372455521,233.9237753,14.901541203,8
