Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
15117,700,202,1.225,1,0.269212193,1,9.71785617,4.181182094,201.9215967,11.290559527,6
15118,700,202,0.75,1,0.035946467,1,9.996846569,4.270681128,202.0702506,12.049267042000004,6
15119,700,202,1.25,1,0.28626263,1,9.991534663,4.275490997,201.9267375,12.051493115999998,6
15120,700,202,0.725,1,0.02855305,1,10.30286168,4.380098874,202.0655899,12.897521677,6
15121,700,202,1.275,1,0.303854739,1,10.29750939,4.384263854,201.9306477,12.89750972,6
15122,700,202,0.7,1,0.021617172,1,10.64266963,4.502443422,202.1040554,13.790922745,6
15123,700,202,1.3,1,0.322017592,1,10.63728097,4.507672807,201.9316596,13.794567622,6
15124,700,202,0.675,1,0.015362306,1,11.01780306,4.640682064,202.1048492,14.740071671000004,6
15125,700,202,1.325,1,0.3407772,1,11.01264457,4.645605723,201.9313593,14.757812294999995,6
15126,700,202,0.65,1,0.009797869,1,11.43076073,4.794054802,202.0810884,15.827546353,6
15127,700,202,1.35,1,0.36020927,1,11.42594127,4.798426296,201.9147323,15.839438058999995,6
15128,700,202,0.625,1,0.004875246,1,11.952282,4.960994776,202.0674614,17.149146267,6
15129,700,202,1.375,1,0.380256815,1,11.92432324,4.964527393,201.9190945,17.125445014999997,6
15130,700,202,0.6,1,0.000597571,1,12.70584254,5.140362405,202.0662313,18.894498295,6
15131,700,202,1.4,1,0.400913234,1,12.68177353,5.142693573,201.9474929,18.867506857,6
15132,700,202,0.575,1,-0.003026532,1,13.45572946,5.330545032,202.0782177,20.821657246,6
15133,700,202,1.425,1,0.422498156,1,13.42758506,5.335814601,201.9165621,20.799282201,6
15134,700,202,0.55,1,-0.005745744,1,14.20517891,5.535041333,202.0744684,22.957065012,6
15135,700,202,1.45,1,0.444746854,1,14.18067328,5.539805736,201.9401964,22.926715063,6
15136,700,202,0.525,1,-0.007404521,1,14.95079399,5.75399584,202.0450528,25.288680585,6
15137,700,202,1.475,1,0.468095945,1,14.92915074,5.758944905,201.9325276,25.278381199,6
15138,700,202,0.5,1,-0.00806139,1,15.69996859,5.985483995,202.0398088,27.869953922,6
15139,700,202,1.5,1,0.492365777,1,15.68408876,5.989817381,201.9689218,27.848946138,6
15140,700,202,0.475,1,0.524366554,0,41.57028438,12.9538811,181.0164074,251.72150832,8
15141,700,202,1.525,1,0.518048735,1,16.43697627,6.237136665,201.9912385,30.675708178,6
15142,700,202,0.45,1,0.528405228,0,38.79564591,12.2626991,167.6247821,211.385111228,8
15143,700,202,1.55,1,0.545221655,1,17.19395151,6.500414995,202.0410989,33.780711352,6
15144,700,202,0.425,1,0.506424359,0,37.48602458,11.81609616,163.9037176,193.08513153,8
15145,700,202,1.575,1,0.574038738,1,17.95983373,6.780021724,202.1510479,37.262435743,6
15146,700,202,0.4,1,0.409751737,0,36.96955322,11.43081871,161.6316503,184.499092255,6
15147,700,202,1.6,1,0.604308391,1,18.72932045,7.069012885,202.3073047,41.043525316,6
15148,700,202,0.375,1,0.410797845,0,36.11753811,11.32493345,161.5276762,174.71406161100003,6
15149,700,202,1.625,1,0.637137842,1,19.91128205,7.388778267,202.7404196,46.553741461,6
15150,700,202,0.35,1,0.411795481,0,35.36262122,11.23066932,161.4285261,166.451464424,6
15151,700,202,1.65,1,0.675468159,1,21.35370774,7.72262356,202.0371837,53.58638969300001,6
15152,700,202,0.325,1,1.0,0,10.06439914,4.252017829,-3.071823215,19.762032878000003,8
15153,700,202,1.675,1,0.414691015,0,14.3859691,6.198258655,161.1382892,24.679134336,4
15154,700,202,0.3,1,1.0,0,9.332249803,3.966593999,-3.090549137,17.952555345,8
15155,700,202,1.7,1,0.415120622,0,15.11407947,6.483233425,161.0955424,27.494285691,4
15156,700,202,0.275,1,1.0,0,8.599605691,3.673963391,-3.108961959,16.162242002,8
15157,700,202,1.725,1,0.415504666,0,15.84356302,6.784967673,161.057329,30.57027431,4
15158,700,202,0.25,1,1.0,0,7.866464513,3.374255563,-3.127085862,14.381913318,8
15159,700,202,1.75,1,1.0,0,30.57307335,8.537250226,154.0393052,108.6940429,6
15160,700,202,0.225,1,1.0,0,7.132824152,3.067599499,-3.144942688,12.632907698,8
15161,700,202,1.775,1,0.416135472,0,17.30666467,7.428443905,160.9945615,37.397937709,4
15162,700,202,0.2,1,1.0,0,6.398682647,2.754126536,-3.162552223,10.972941902,8
15163,700,202,1.8,1,0.416381937,0,18.0402903,7.765893991,160.9700369,41.201864791,4
15164,700,202,0.175,1,1.0,0,5.664038173,2.433975558,-3.179932436,9.417187246,8
15165,700,202,1.825,1,0.416582244,0,18.77530418,8.111449308,160.9501051,45.27232606,4
15166,700,202,0.15,1,1.0,0,4.928889096,2.10730306,-3.197099686,7.906475374,8
15167,700,202,1.85,1,0.416736243,0,19.51171009,8.463644946,160.9347808,49.630684827,4
15168,700,202,0.125,1,1.0,0,4.076646072,1.781390247,-2.023316451,1.7087859179999998,8
15169,700,202,1.875,1,0.416843783,0,20.24951185,8.821222768,160.9240791,54.28210552,4
15170,700,202,0.1,1,0.418957722,0,28.17670418,9.684681431,160.7169304,98.107098927,6
15171,700,202,1.9,1,0.416904716,0,20.98871327,9.183099758,160.918015,59.220951755,4
15172,700,202,0.075,1,0.419371347,0,27.36605858,9.443803832,160.6758695,91.466934446,6
15173,700,202,1.925,1,0.416918888,0,21.72931818,9.548340444,160.9166035,64.462398474,4
15174,700,202,0.05,1,0.419726802,0,26.62957059,9.292927448,160.6406014,86.295327319,6
15175,700,202,1.95,1,1.0,0,12.87822021,3.431496383,76.73553449,13.653597389000002,6
15176,700,202,0.025,1,0.417705631,0,25.82295888,9.824619725,160.7398153,85.529212712,6
15177,700,202,1.975,1,0.419394453,0,23.0656254,9.378665701,160.7716698,69.18875564,6
15178,700,202,0.0,1,1.0,0,7.972335826,2.246969754,51.82064509,5.570334102,6
15179,700,202,1.35325,1,0.362820794,1,11.48279469,4.819817306,201.8989525,15.990015355000004,6
15180,700,202,1.32896,1,0.343869111,1,11.07571105,4.669667308,201.9066835,14.918401390999998,6
15181,700,202,0.93893,1,0.104708634,1,8.640976542,3.866156849,202.08654,8.810682101000001,8
15182,700,202,0.97789,1,0.122637602,1,8.58593554,3.846962828,202.3444774,8.863653408,8
15183,700,202,1.90012,1,0.416904896,0,20.99226482,9.184845575,160.9179971,59.244777622,4
15184,700,202,1.76438,1,0.416016842,0,16.9954397,7.287956105,161.0063657,35.864643239,4
15185,700,202,1.27593,1,0.304585998,1,10.3094637,4.38964703,201.9033106,12.931857179,6
15186,700,202,0.77797,1,0.044804962,1,9.69298467,4.16441858,202.0978702,11.202789808000002,6
15187,700,202,1.00368,1,0.135733653,1,8.565145474,3.853487286,202.1247227,8.947940328,8
15188,700,202,1.06663,1,0.169172716,1,8.651751325,3.876840072,201.9147124,8.824809838,8
15189,700,202,0.49177,1,-0.008067632,1,15.94810265,6.0640494,202.0480169,28.785341036000005,6
15190,700,202,1.34156,1,0.353513422,1,11.28174439,4.744401633,201.943989,15.453440085,6
15191,700,202,0.99015,1,0.128799297,1,8.57459508,3.849641669,202.2554,8.916041981,8
15192,700,202,0.92557,1,0.098714993,1,8.679018596,3.874349335,202.0643582,8.814756719,8
15193,700,202,1.63784,1,0.656811771,1,20.60054022,7.551440424,202.042518,49.835327802,6
15194,700,202,1.11613,1,0.19709634,1,8.844487634,3.91759094,201.9307563,8.924761364,8
15195,700,202,1.33511,1,0.34857317,1,11.17514336,4.705920548,201.918506,15.17630465,6
15196,700,202,1.60177,1,0.606503585,1,18.78117547,7.089045499,202.30181,41.310903298,6
15197,700,202,0.87639,1,0.078910112,1,8.903239677,3.924708062,202.090138,8.990537329999999,6
15198,700,202,0.70435,1,0.022776218,1,10.58107013,4.480006489,202.1000485,13.639047576,6
15199,700,202,1.30005,1,0.322097558,1,10.6380284,4.508583428,201.9142909,13.798951120000002,6
15200,700,202,0.74101,1,0.033142557,1,10.10332484,4.307004758,202.1035848,12.340160283,6
15201,700,202,0.9698,1,0.119198748,1,8.580510192,3.857655054,202.0629486,8.861258603,8
15202,700,202,1.50545,1,0.49791877,1,15.8464099,6.043343605,201.9614169,28.441369033,6
15203,700,202,0.9954,1,0.131488439,1,8.568534346,3.851243036,202.1896576,8.939536462,8
15204,700,202,1.49383,1,0.486258037,1,15.49796193,5.931430853,201.9612375,27.191254202,6
15205,700,202,0.6956,1,0.02059286,1,10.70612714,4.527510316,202.0554744,13.962114665999998,6
15206,700,202,1.2319,1,0.273829013,1,9.790382926,4.20514101,201.9389014,11.491423145000002,6
15207,700,202,1.60532,1,0.611325436,1,18.85630643,7.128430289,202.0981903,41.757039509,6
15208,700,202,1.08471,1,0.179206553,1,8.709325267,3.888700088,201.9010904,8.836404246999999,8
15209,700,202,1.40445,1,0.404692093,1,12.81516027,5.176058957,201.9434354,19.196260415000005,6
15210,700,202,0.7478,1,0.035232522,1,10.02259116,4.279034574,202.0876149,12.119888021,6
15211,700,202,1.53637,1,0.530098754,1,16.78180522,6.353232675,202.0179909,32.063185261,6
15212,700,202,0.90852,1,0.091160291,1,8.739688578,3.886012943,202.0798263,8.834730856,8
15213,700,202,1.36289,1,0.370477,1,11.65459222,4.882564755,201.9106039,16.455761549,6
15214,700,206,1.0,1,0.130746551,1,8.987949291,3.813953441,206.2291553,9.138898012000002,8
15215,700,206,0.975,1,0.118032133,1,9.013682897,3.807179436,206.4874779,9.032732138,8
15216,700,206,1.025,1,0.143763077,1,9.001196219,3.822688985,206.1084172,9.070816743,8
15217,700,206,0.95,1,0.106804669,1,9.033987,3.82655054,206.1089309,9.01103976,8
15218,700,206,1.05,1,0.157124868,1,9.032322542,3.833622257,205.9708823,9.029183681000005,8
15219,700,206,0.925,1,0.095382861,1,9.100092353,3.839976336,206.1168501,9.011543009,8
15220,700,206,1.075,1,0.170790781,1,9.095390319,3.848641336,205.9251751,9.031203109,8
15221,700,206,0.9,1,0.084475892,1,9.192154104,3.863301683,206.091209,9.067618599,8
15222,700,206,1.1,1,0.184858261,1,9.187207499,3.871207215,205.9102211,9.088917625,8
15223,700,206,0.875,1,0.077822829,1,9.346896229,3.908430942,206.068533,9.379690323,6
15224,700,206,1.125,1,0.204999986,1,9.351931661,3.915971743,205.8842913,9.36710519,6
15225,700,206,0.85,1,0.068581382,1,9.506698355,4.024115313,206.0847612,10.030158365999998,6
15226,700,206,1.15,1,0.218948134,1,9.503817445,4.027723492,205.9015212,10.031291574,6
15227,700,206,0.825,1,0.058239635,1,9.681117798,4.010319463,206.0796866,10.467035257,6
15228,700,206,1.175,1,0.233567018,1,9.676698231,4.016292758,205.9303417,10.473770334,6
15229,700,206,0.8,1,0.049239728,1,9.891989174,4.082261699,206.083572,11.116998097999998,6
15230,700,206,1.2,1,0.249570975,1,9.886900887,4.087901936,205.9306549,11.119732231,6
15231,700,206,0.775,1,0.040784668,1,10.13231458,4.16910956,206.065414,11.830782608,6
15232,700,206,1.225,1,0.266072481,1,10.12729542,4.173615419,205.9333247,11.830525534,6
15233,700,206,0.75,1,0.032783021,1,10.40362699,4.269354547,206.0729232,12.619802128999996,6
15234,700,206,1.25,1,0.283179317,1,10.39819739,4.275273709,205.8965894,12.624123479,6
15235,700,206,0.725,1,0.025347876,1,10.70676421,4.384787214,206.0656853,13.484562032,6
15236,700,206,1.275,1,0.30073787,1,10.70139117,4.390118749,205.8953136,13.48666795,6
15237,700,206,0.7,1,0.018417445,1,11.04327984,4.514076447,206.0794837,14.394762133,6
15238,700,206,1.3,1,0.318748734,1,11.03790331,4.518049967,205.9362739,14.39299311,6
15239,700,206,0.675,1,0.012114054,1,11.41480961,4.658492035,206.0755187,15.399334616,6
15240,700,206,1.325,1,0.337470266,1,11.40954002,4.662362042,205.9261978,15.407153473,6
15241,700,206,0.65,1,0.006416425,1,11.82336751,4.816952508,206.0761128,16.539885803,6
15242,700,206,1.35,1,0.356799588,1,11.81837623,4.820706227,205.9212338,16.539334736999997,6
15243,700,206,0.625,1,0.001318644,1,12.55382702,4.98822748,206.0838541,18.200074306,6
15244,700,206,1.375,1,0.376734839,1,12.52430191,4.992006983,205.9263501,18.159209431,6
15245,700,206,0.6,1,-0.003043904,1,13.29779932,5.172117681,206.051602,20.030397968,6
15246,700,206,1.4,1,0.397358884,1,13.27394693,5.176048572,205.9167842,20.009242189,6
15247,700,206,0.575,1,-0.006829927,1,14.05060386,5.367145495,206.0708521,22.083270311,6
15248,700,206,1.425,1,0.418651637,1,14.02503447,5.371837774,205.9267896,22.047664198000007,6
15249,700,206,0.55,1,-0.009735901,1,14.80037907,5.575510038,206.069642,24.337871179,6
15250,700,206,1.45,1,0.440753844,1,14.77679646,5.580217404,205.9414592,24.311308536,6
15251,700,206,0.525,1,-0.011592062,1,15.54617215,5.798128408,206.0414648,26.803760471,6
15252,700,206,1.475,1,0.463756265,1,15.52996816,5.801230514,205.9658273,26.784923625000005,6
15253,700,206,0.5,1,-0.012508459,1,16.29647603,6.032454238,206.043738,29.5091332,6
15254,700,206,1.5,1,0.487972447,1,16.28014189,6.037534142,205.9697625,29.494552260999995,6
15255,700,206,0.475,1,0.54077416,0,41.21884684,12.95854329,178.7457134,247.018145706,8
15256,700,206,1.525,1,0.513405317,1,17.03342816,6.287806641,205.9948348,32.476028017999994,6
15257,700,206,0.45,1,0.534388024,0,39.12967114,12.3889567,169.8832848,216.273211712,8
15258,700,206,1.55,1,0.540326571,1,17.790179,6.553979256,206.0431959,35.745306756,6
15259,700,206,0.425,1,0.510828575,0,37.90495126,11.95715617,166.7211291,198.786007866,8
15260,700,206,1.575,1,0.568847645,1,18.5550295,6.835710286,206.1463512,39.365874331,6
15261,700,206,0.4,1,0.417997633,0,37.46306555,11.65684773,164.8191325,191.529775165,6
15262,700,206,1.6,1,0.598796245,1,19.32461318,7.12616031,206.2821454,43.289604694000005,6
15263,700,206,0.375,1,0.419028379,0,36.60753993,11.54706826,164.7166858,181.442400395,6
15264,700,206,1.625,1,0.632108727,1,20.10183692,7.435777863,206.0542202,47.588403381,6
15265,700,206,0.35,1,0.420008127,0,35.8531447,11.44884461,164.6193158,172.953122626,6
15266,700,206,1.65,1,0.668539307,1,21.53394183,7.774522934,206.0360096,54.724807491,6
15267,700,206,0.325,1,1.0,0,10.06438408,4.25201615,-3.071967355,19.770079038,8
15268,700,206,1.675,1,0.71216794,1,23.37192068,8.174932977,205.8398132,64.766967732,6
15269,700,206,0.3,1,1.0,0,9.332234887,3.96659246,-3.090690364,17.958229193,8
15270,700,206,1.7,1,0.422909891,0,15.61203966,6.439021686,164.328442,28.436813263,4
15271,700,206,0.275,1,1.0,0,8.599590904,3.673961998,-3.109100441,16.169580314,8
15272,700,206,0.25,1,1.0,0,7.866449843,3.374254303,-3.127221754,14.390027965,8
15273,700,206,0.225,1,1.0,0,7.132809587,3.067598361,-3.145076133,12.640285258,8
15274,700,206,1.775,1,0.423968396,0,17.80334542,7.381812874,164.2231174,38.620488949,4
15275,700,206,0.2,1,1.0,0,6.398668177,2.75412551,-3.162683354,10.980152487,8
15276,700,206,1.8,1,0.424223936,0,18.6352991,7.666183474,164.1976905,42.557588548,6
15277,700,206,0.175,1,1.0,0,5.664023785,2.433974634,-3.180061377,9.424365839,8
15278,700,206,1.825,1,0.424443828,0,19.2839255,8.059888924,164.1758094,46.705110788,6
15279,700,206,0.15,1,1.0,0,4.928876387,2.107302167,-3.197226537,7.914065545000001,8
15280,700,206,1.85,1,0.424617396,0,19.93366791,8.460178225,164.1585375,51.131845169,6
15281,700,206,0.125,1,1.0,0,3.815354947,1.867828259,0.282212467,1.7424651069999997,8
15282,700,206,1.875,1,0.424744561,0,20.58452899,8.865690309,164.1458828,55.827674040000005,6
15283,700,206,0.1,1,0.427009755,0,28.68394652,9.899215549,163.9236924,102.814405381,6
15284,700,206,1.9,1,0.424825171,0,21.23651237,9.275282332,164.1378602,60.80307881200001,6
15285,700,206,0.075,1,0.427374854,0,27.86226955,9.644403368,163.8874738,95.805967807,6
15286,700,206,1.925,1,0.424859075,0,21.88962169,9.687988834,164.134485,66.06022403,6
15287,700,206,0.05,1,0.427743322,0,27.12629877,9.490780404,163.850895,90.540106877,6
15288,700,206,1.95,1,0.424846121,0,22.60576221,10.10298895,164.1357722,71.869230291,6
15289,700,206,0.025,1,0.428053892,0,26.39188724,9.346809642,163.8200761,85.583617371,6
15290,700,206,1.975,1,0.424776026,0,23.52167625,10.43169835,164.142746,78.298629799,6
15291,700,206,0.0,1,1.0,0,8.469210894,2.390231534,55.1329295,6.26163819,6
15292,700,206,1.88286,1,0.42477493,0,20.78939144,8.994075109,164.1428605,57.364744188,6
15293,700,206,0.97911,1,0.120647407,1,8.990439764,3.819119003,206.1052562,9.070142276,8
15294,700,206,1.33396,1,0.344374014,1,11.55187242,4.718157649,205.9055597,15.800393822,6
15295,700,206,1.92914,1,0.424860172,0,21.99841536,9.756574584,164.1343756,66.960254546,6
15296,700,206,0.80128,1,0.049679369,1,9.880531736,4.07807288,206.0875079,11.081612321,6
15297,700,206,0.88958,1,0.081202604,1,9.250707205,3.879456072,206.0847326,9.148986269,6
15298,700,206,1.12675,1,0.206631208,1,9.507648783,3.984430152,205.9043284,9.73307163,6
15299,700,206,1.13381,1,0.208634336,1,9.393683071,3.941597621,205.9092881,9.591409329,6
15300,700,206,1.00047,1,0.130959086,1,8.990387877,3.813643061,206.2540352,9.137900028,8
15301,700,206,1.11137,1,0.1925199,1,9.245233621,3.886151395,205.904246,9.165046192,6
15302,700,206,0.86369,1,0.073517039,1,9.418019348,3.946775256,206.1121371,9.6541397,6
15303,700,206,0.99409,1,0.127682323,1,8.993939945,3.811731194,206.3126194,9.112257832,8
15304,700,206,1.4999,1,0.487838246,1,16.27792576,6.036107913,205.9751255,29.483538885,6
15305,700,206,0.68404,1,0.014328272,1,11.27630651,4.604676935,206.0752317,15.027958746,6
15306,700,206,0.83656,1,0.062518418,1,9.593727019,3.980744893,206.0988075,10.189141513,6
15307,700,206,1.43836,1,0.43035692,1,14.42663576,5.481625786,205.9336643,23.228875488,6
15308,700,206,0.92855,1,0.097096615,1,9.087904845,3.840138023,206.0593273,9.015875376,8
15309,700,206,1.54454,1,0.53433042,1,17.62420626,6.494733592,206.027873,34.999643295,6
15310,700,206,0.79722,1,0.048331546,1,9.916921057,4.092246624,206.0563221,11.196041543,6
15311,700,206,1.63894,1,0.651673727,1,20.86187351,7.618885079,206.0876551,51.303166108,6
15312,700,206,0.66351,1,0.009374641,1,11.59770617,4.729023595,206.0919333,15.904229303,6
15313,700,206,0.70254,1,0.019027093,1,11.00750463,4.499277012,206.1058823,14.29624642,6
15314,700,206,1.06908,1,0.167547879,1,9.077800118,3.845110877,205.9207449,9.028361656,8
15315,700,206,1.05926,1,0.162128502,1,9.051921955,3.838108379,205.952387,9.02306239,8
15316,700,206,1.2892,1,0.310913745,1,10.88837651,4.461208821,205.9124564,13.987708578,6
15317,700,206,1.33724,1,0.346895895,1,11.60509901,4.73868799,205.9078722,15.946216234999998,6
15318,700,206,0.70556,1,0.019938241,1,10.96548937,4.484482606,206.0647254,14.184367698,6
15319,700,206,1.22739,1,0.26772513,1,10.15169279,4.183399299,205.9125573,11.903080951,6
15320,700,206,1.06541,1,0.165474878,1,9.067531445,3.841459087,205.9480671,9.022689011,8
15321,700,206,0.73225,1,0.027386876,1,10.61558652,4.348846673,206.0933952,13.233993689999998,6
15322,700,206,1.27752,1,0.302515689,1,10.7337921,4.402158897,205.9044813,13.573998446,6
15323,700,210,1.0,1,0.127732427,1,9.421229223,3.784490041,210.3492136,9.383259438999998,8
15324,700,210,0.975,1,0.11589368,1,9.421383446,3.795455016,210.0817453,9.314281389,8
15325,700,210,1.025,1,0.140805887,1,9.434400389,3.794747931,210.2046164,9.322187976,8
15326,700,210,0.95,1,0.104044049,1,9.460646005,3.803526544,210.0817377,9.273947712,8
15327,700,210,1.05,1,0.154229558,1,9.46218302,3.807763142,210.0198343,9.287749729,8
15328,700,210,0.925,1,0.092556032,1,9.526812794,3.817523537,210.1170011,9.278996332,8
15329,700,210,1.075,1,0.167962174,1,9.523080551,3.825990953,209.9325836,9.303197745,8
15330,700,210,0.9,1,0.082896104,1,9.606770666,3.836364744,210.0879105,9.34701775,6
15331,700,210,1.1,1,0.183310749,1,9.621153323,3.852961415,209.9088019,9.409484907,6
15332,700,210,0.875,1,0.075273469,1,9.773922389,3.914962801,210.090766,9.902702018,6
15333,700,210,1.125,1,0.200616735,1,9.770125787,3.919777089,209.9169619,9.906075464,6
15334,700,210,0.85,1,0.06478356,1,9.923121586,3.938583474,210.1023071,10.37494585,6
15335,700,210,1.15,1,0.216401806,1,9.932455094,4.086490318,209.924735,10.683071622,6
15336,700,210,0.825,1,0.055268257,1,10.10372082,4.001411374,210.1106447,10.979821247,6
15337,700,210,1.175,1,0.230716277,1,10.0982136,4.009337522,209.9052569,10.985777321,6
15338,700,210,0.8,1,0.04625675,1,10.31269726,4.078617424,210.106371,11.656840047,6
15339,700,210,1.2,1,0.246716984,1,10.30710698,4.08631005,209.8979288,11.663629116,6
15340,700,210,0.775,1,0.037711878,1,10.55117833,4.169814633,210.1122778,12.413353792,6
15341,700,210,1.225,1,0.263112679,1,10.54579114,4.176005085,209.9322155,12.417959828,6
15342,700,210,0.75,1,0.029793317,1,10.81971541,4.277636422,210.0669736,13.257059873,6
