Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
2277,100,230,1.0804,1,0.062831588,1,6.955502752,1.485488192,230.0838033,4.455990723,4
2278,500,182,0.77158,1,0.00880188,1,8.471452339,3.09173684,182.0791147,6.889886519,6
2279,900,186,0.98683,1,0.197192258,1,13.18366977,5.509572447,185.9281474,19.652305051,8
2280,600,206,0.9,1,0.066427322,1,7.887943138,3.275727852,206.0776681,6.527242871999999,6
2281,400,226,0.75,1,-0.041145951,1,11.7080974,3.038890803,226.0966725,11.224737049,6
2282,600,210,1.26005,1,0.26473758,1,9.638274116,3.78378967,209.8931367,10.728966705999998,6
2283,1000,226,0.81148,1,0.106772452,1,16.05849612,5.853816636,226.0821245,26.84800064300001,6
2284,800,230,1.275,1,0.305562043,1,14.59920699,5.096883677,229.9231576,22.14535354,6
2285,200,174,0.55302,1,-0.149168768,1,9.77127375,2.306677418,174.0347789,6.699399530999999,6
2286,900,206,1.075,1,0.218596745,1,12.01614722,5.137891297,205.9023341,16.499692838,8
2287,400,194,1.21461,1,0.199298704,1,5.838996579,2.436872481,193.9306319,4.355709982000001,6
2288,600,238,0.525,1,-0.067168395,1,20.29091136,5.909281689,238.027459,41.362097992,6
2289,100,174,1.025,1,0.025189499,1,4.751113001,1.230660123,174.0875529,2.267529888,4
2290,400,238,1.375,1,0.284726961,1,17.22776319,4.258284653,237.9428888,25.396622418,6
2291,1000,206,0.86243,1,0.144744653,1,14.01729859,5.912777695,206.0757854,22.330659783,8
2292,700,174,1.075,1,0.199526764,1,11.88428834,4.373586203,173.9230794,13.641983909,8
2293,1000,218,1.0038,1,0.19264101,1,14.44042658,5.636400497,218.1211735,22.542643356,8
2294,900,218,0.95,1,0.142334097,1,13.01060477,4.988819327,218.1272392,17.511626669,8
2295,300,190,1.1,1,0.112630458,1,4.627501537,1.75034303,189.9457271,2.102174471,6
2296,700,222,0.6865,1,0.003308445,1,13.08938813,4.730488469,222.0619949,18.353190734,6
2297,200,162,0.95,1,0.01144927,1,7.431899847,1.964945829,162.0575612,4.403019009,4
2298,400,174,0.975,1,0.070687491,1,8.02088249,2.517450318,174.0820476,4.954079107,8
2299,200,190,1.425,1,0.279261489,1,11.49810942,2.524846278,189.9852052,9.225978205,6
2300,600,234,0.64989,1,-0.036155844,1,15.95230152,4.728068382,234.0595062,23.968864661,6
2301,1000,222,1.325,1,0.401306257,1,17.70343473,6.549234759,221.9319364,34.73523328,6
2302,800,186,1.19465,1,0.287189128,1,12.08968909,4.918632367,185.9083758,15.471283493,8
2303,700,206,1.2,1,0.249570975,1,9.886900887,4.087901936,205.9306549,11.119732231,6
2304,800,234,1.33113,1,0.34440651,1,15.83683514,5.514702054,233.8877364,26.623001569000003,6
2305,500,170,0.37885,1,-0.038107076,1,15.24921287,5.508711616,169.920218,24.725464465,6
2306,800,206,1.18383,1,0.264050122,1,11.2140521,4.749570985,205.9264226,14.084669118,6
2307,800,230,1.45,1,0.446904944,1,18.37884657,6.454397843,229.9303903,37.325243026,6
2308,700,162,0.97208,1,0.160910827,1,13.84769052,4.722628426,161.9142919,17.685885995000003,8
2309,900,170,1.24509,1,0.383361539,1,16.50238194,6.231274377,169.9502881,28.764123137,8
2310,300,178,1.225,1,0.188787072,1,6.364952044,1.97722579,177.9475688,3.2794908570000008,6
2311,800,218,1.64004,1,0.684490735,1,24.58865573,8.524672973,217.9305357,72.66136588500001,6
2312,500,242,0.8,1,-0.008488889,1,12.62971185,3.552679385,242.122788,13.98613632,6
2313,600,162,1.04623,1,0.167838069,1,12.31042181,4.037531251,161.9473138,13.02508192,8
2314,1000,162,1.375,1,0.614095336,1,24.15823914,8.814867254,162.1803306,69.32147809300001,8
2315,900,226,0.625,1,0.035330991,1,17.34503591,6.287563063,226.0938567,33.193905916000006,6
2316,800,186,1.525,1,0.583017976,1,18.51199814,6.88673344,186.1205848,38.61725932399999,6
2317,300,194,0.55,1,-0.124889413,1,12.88554031,3.235499592,194.0389053,12.914275837000002,6
2318,800,174,1.21555,1,0.317529103,1,13.82479463,5.215169691,173.9107347,19.249711972,8
2319,100,218,1.325,1,0.195339208,1,12.33083854,2.305232993,217.8817598,10.073925001,4
2320,300,202,1.425,1,0.305398278,1,13.31839313,3.245533527,201.9543818,13.723920728,6
2321,700,194,0.675,1,0.022650472,1,10.99614833,4.635422702,194.06784,14.509763186999995,6
2322,500,230,0.475,1,-0.098871208,1,20.55973805,5.765718748,229.9583584,41.612153603,6
2323,200,226,0.68827,1,-0.106873183,1,13.44808473,2.768643098,226.1078212,12.990832179000002,4
2324,500,206,1.225,1,0.222040845,1,7.972753974,3.064429743,205.9372944,7.290717271999998,6
2325,500,206,1.375,1,0.323890742,1,12.47244384,3.905256477,205.9474691,14.514941891,6
2326,1000,206,1.06858,1,0.2418451,1,13.6337686,5.836791794,205.9180882,21.655455462,8
2327,100,242,1.15088,1,0.099050447,1,10.86873707,2.2099368,242.0884766,9.232944952,4
2328,600,202,1.01103,1,0.11704569,1,7.221751549,3.237343796,202.3064979,6.211050337000001,8
2329,100,166,0.65,1,-0.144267854,1,5.446202587,1.304422784,166.0466932,2.294944324,8
2330,900,238,0.59693,1,0.019967623,1,19.05123873,6.651548032,238.072151,40.262979373,6
2331,900,234,0.66743,1,0.035410531,1,17.27028471,6.038065757,234.1040385,32.038938562,6
2332,1000,242,1.55075,1,0.603361751,1,26.0533664,8.892345721,242.1059137,82.818700503,6
2333,400,214,1.5,1,0.383950275,1,17.40145951,4.646800009,214.0366668,27.062497056,6
2334,400,218,0.625,1,-0.083299424,1,14.26001508,3.681501243,218.0886462,16.839842782,6
2335,400,162,0.34141,1,-0.073374721,1,14.3737517,5.059839695,161.8710051,21.220530603,6
2336,900,226,0.90046,1,0.114594892,1,13.96161454,5.0072747,226.1008258,18.919133469,6
2337,200,166,1.43521,1,0.29375031,1,8.211935907,2.117291419,165.9733089,4.958539273,6
2338,300,178,1.0,1,0.059113791,1,6.355056263,1.893800803,178.09287,2.963401158,8
2339,800,162,0.64739,1,0.099507165,1,16.73275641,5.972949704,162.0866467,28.192204429,6
2340,400,242,1.65379,1,0.502646734,1,26.19909649,7.207512615,242.0404312,74.27885032500001,6
2341,500,194,1.125,1,0.166769159,1,6.516622165,2.81557092,193.9328678,4.609685472,6
2342,400,166,0.37625,1,-0.086227363,1,13.9286149,4.751309414,165.898191,19.318024528,6
2343,800,206,0.75,1,0.057359282,1,11.90684925,4.880091941,206.077404,16.077808331000004,6
2344,200,218,0.625,1,-0.132938586,1,14.20256399,2.991705366,218.0691493,14.712759277,6
2345,1000,218,1.10265,1,0.246733668,1,14.69046762,5.702586739,217.9247775,22.941962181,8
2346,900,170,0.84037,1,0.163016424,1,15.94670112,6.071112791,170.057334,27.082688321,8
2347,800,182,0.98473,1,0.171708086,1,12.2234089,4.874011358,181.9201351,15.991094387,8
2348,800,230,1.28408,1,0.312201957,1,14.71970954,5.151976369,229.8861402,22.630983508,6
2349,100,222,0.925,1,-0.014696368,1,5.599310596,1.157888479,222.1205284,3.012189687,4
2350,800,202,1.47036,1,0.496345813,1,16.01863038,6.340537203,201.9704429,29.854078174999994,6
2351,700,166,1.15,1,0.253210964,1,13.04535916,4.60459113,165.9375173,15.837004571,8
2352,900,186,1.1,1,0.258054729,1,13.26425775,5.537698322,185.9414131,19.810357065,8
2353,600,182,1.6,1,0.589317236,1,16.51074608,6.150968451,182.1542517,30.335278537,6
2354,300,234,0.6,1,-0.121791168,1,17.37099781,4.023575404,234.0511794,24.908757707,6
2355,100,238,1.55,1,0.318474971,1,22.18834525,5.12026297,238.2627017,44.359742874,4
2356,400,226,1.05,1,0.092645564,1,7.905278955,2.31335603,226.117669,5.202268975,6
2357,500,190,0.775,1,0.005124221,1,7.529900911,3.030152202,190.0915208,6.374476984999999,6
2358,500,210,0.575,1,-0.066943276,1,14.58856491,4.348775578,210.0626552,19.615711412,6
2359,100,178,1.425,1,0.247292283,1,9.519040978,1.844541419,178.1841808,5.552734727000001,8
2360,200,222,1.46742,1,0.297796181,1,17.57281462,3.939534458,222.066018,24.85361672,6
2361,300,166,1.025,1,0.069921043,1,8.048770985,2.239780563,166.0780421,4.799828131,4
2362,900,242,0.75,1,0.050164765,1,16.86548034,5.598929321,242.0716228,29.062021161000004,6
2363,1000,162,1.175,1,0.400489696,1,19.69098699,7.427475753,161.9539707,43.627920655,8
2364,700,222,0.9,1,0.078178108,1,10.97316666,3.918643061,222.1051047,11.28323333,6
2365,300,230,0.8,1,-0.039343282,1,10.67296764,2.487014022,230.095389,8.751619434,4
2366,600,178,0.425,1,-0.010520146,1,15.83041724,5.835109722,178.0142485,27.347339378,6
2367,800,174,0.725,1,0.089977981,1,14.32344832,5.370990103,174.0964044,20.631307422,6
2368,500,226,1.35,1,0.295629145,1,14.70763082,4.116796049,225.9326421,19.140997303,6
2369,100,166,0.55,1,-0.18821843,1,8.414308765,1.777001607,166.0035418,4.549454025999999,8
2370,900,190,0.82247,1,0.12285363,1,13.06300568,5.540687411,190.0583858,19.168178509,8
2371,1000,190,1.27902,1,0.411842739,1,16.27057657,6.685793005,189.8906001,29.950322672,6
2372,400,214,1.275,1,0.229013211,1,10.63648833,2.925579652,213.9165202,9.482118294,6
2373,600,170,0.53498,1,-0.004232229,1,13.70433968,4.871414883,170.0600184,19.23784498,6
2374,1000,218,0.93797,1,0.161147275,1,14.52295625,5.652419419,218.1016464,22.580796315,8
2375,600,170,0.43908,1,-0.000624551,1,15.90315151,5.650166357,170.0328486,26.686090466,6
2376,500,218,0.575,1,-0.071747181,1,15.78219736,4.51988431,218.0560601,22.747421914,6
2377,1000,194,0.78913,1,0.138551069,1,14.65763812,6.320582424,194.0749342,24.981211232000003,8
2378,600,198,1.675,1,0.668226908,1,20.31564037,7.306065746,198.0383336,47.667192684,6
2379,900,210,0.575,1,0.049469455,1,17.30642216,6.631729612,210.0640278,34.233594321,6
2380,500,238,1.6,1,0.488904411,1,24.05584119,6.830744375,238.3324229,61.18964325900001,6
2381,600,174,1.475,1,0.465517454,1,13.59802695,4.945565891,173.9512072,19.36849993,6
2382,100,206,0.65,1,-0.145480339,1,11.62717376,2.153244162,206.0672649,8.672752521000001,6
2383,700,238,1.425,1,0.393068749,1,18.79567918,5.887567399,237.9148685,36.27183690299999,6
2384,400,202,1.3,1,0.249791848,1,9.592592186,2.869092476,201.9146167,8.086453335,6
2385,200,226,1.55,1,0.349537861,1,20.67898711,4.893072126,226.2745874,37.884136524,6
2386,700,198,0.8,1,0.055515593,1,9.091762677,4.115803788,198.1035122,10.173984348,6
2387,700,174,0.725,1,0.057819526,1,12.61505479,4.696666059,174.0826532,15.596987118,6
2388,500,186,1.15,1,0.186043002,1,7.646238337,2.925780665,185.9382834,5.394098407,6
2389,800,198,1.5,1,0.533163015,1,16.75016815,6.613214025,198.0185053,32.741182939999995,6
2390,600,198,0.95716,1,0.093527002,1,6.934049019,3.284641728,198.0803239,6.041079516999998,8
2391,400,162,0.8,1,0.006403395,1,9.434823064,2.799572162,162.0840596,6.139644252,6
2392,300,242,1.39756,1,0.275032969,1,18.48417538,4.286272922,241.9799263,28.930552717,6
2393,1000,166,0.775,1,0.201507251,1,19.37297467,7.365197767,166.179202,42.25926566999999,8
2394,900,178,1.31812,1,0.431636977,1,16.40312362,6.304039499,177.9359065,28.7689033,6
2395,200,210,1.00425,1,0.037079436,1,3.562437067,1.095398876,210.0821508,1.16192686,4
2396,500,214,1.55,1,0.459878262,1,18.93947443,5.602811478,214.1164118,35.26093449599999,6
2397,200,230,0.85,1,-0.03321138,1,9.027682817,2.042464354,230.0834145,6.504554500000001,4
2398,900,226,0.75,1,0.063323159,1,15.27365565,5.489345202,226.0977578,24.540303915,6
2399,700,202,0.97789,1,0.122637602,1,8.58593554,3.846962828,202.3444774,8.863653408,8
2400,900,174,1.525,1,0.714415069,1,25.08664512,8.799741376,174.1322778,74.352124921,6
2401,800,218,1.54084,1,0.551174906,1,19.5983399,7.219742068,218.1196449,44.719260309000006,6
2402,600,222,0.56832,1,-0.048638818,1,16.60485807,5.136955948,222.0417723,26.983435597,6
2403,500,218,1.5,1,0.413087315,1,18.02258705,5.199879363,218.0151277,30.978192265,6
2404,600,234,1.675,1,0.621398894,1,25.68454196,8.125873625,234.023236,76.636950769,6
2405,100,218,1.15,1,0.10015102,1,7.216917215,1.356078177,218.0955808,3.879870093,4
2406,500,226,1.475,1,0.387667145,1,18.46524538,5.167966428,225.9965777,32.21655306,6
2407,300,162,1.3,1,0.242090876,1,8.207217373,2.294347259,161.9414259,4.685468217,6
2408,1000,182,0.625,1,0.149161229,1,19.65466748,7.550847305,182.0626934,43.89696697,6
2409,900,234,0.79833,1,0.071675637,1,15.51824367,5.305476719,234.1090114,24.262536752000003,6
2410,300,182,0.86661,1,-6.73e-05,1,5.702654636,1.80951322,182.0680385,2.478096837,6
2411,500,162,0.88541,1,0.062797332,1,10.75309274,3.384221524,162.0715205,9.031243689,8
2412,400,190,0.925,1,0.0399965,1,5.686659673,2.206056925,190.0569287,3.0073989519999995,8
2413,100,194,0.81519,1,-0.068096552,1,4.875866303,0.823609938,194.0739499,1.607898053,6
2414,900,226,1.1,1,0.214665319,1,13.95291643,5.01298902,225.8981127,18.93022344,6
2415,800,238,1.08302,1,0.178828049,1,13.91945652,4.546241491,238.0504167,17.554602929999998,6
2416,600,214,1.35,1,0.325981169,1,12.94394666,4.365155013,213.9441852,16.816336207,6
2417,100,230,1.2,1,0.126224921,1,10.49572429,2.228379262,230.1770161,8.180562944,4
2418,300,190,1.23615,1,0.191173965,1,5.859398804,1.953873476,189.9481135,3.50721213,6
2419,1000,198,0.72037,1,0.120664163,1,15.42208208,6.565173976,198.0993639,27.769382009,6
2420,400,202,1.44408,1,0.348428682,1,13.91985653,3.849686928,201.9587239,16.598245416,6
2421,400,202,0.75,1,-0.032339939,1,8.114872853,2.613504933,202.0560301,6.348583428,6
2422,700,214,1.475,1,0.455892463,1,16.72217751,5.908516779,213.965112,30.147028131000003,6
2423,600,182,1.325,1,0.331411494,1,10.69916561,4.049147698,181.9248017,12.157715842000002,6
2424,600,238,1.05955,1,0.128200708,1,11.58931256,3.441132996,238.075464,11.082223465,6
2425,600,194,0.6,1,-0.020905962,1,11.48091553,4.493737786,194.059336,14.892056422,6
2426,1000,174,1.22177,1,0.400083402,1,17.90928026,6.979164996,173.9451033,35.88562949,8
2427,200,226,0.5,1,-0.182752853,1,19.13454558,4.390150192,225.9700054,30.899624077999995,6
2428,800,186,1.2,1,0.290688053,1,12.12307929,4.928193473,185.9338076,15.532901262,8
2429,500,174,0.65634,1,-0.020579585,1,10.12592102,3.533865543,174.0717489,9.778759186000002,6
2430,200,182,1.34849,1,0.23508981,1,7.999439562,1.861180233,181.9387899,4.588593839,6
2431,800,214,1.45,1,0.462408438,1,16.37424184,6.242504851,213.9284689,30.601977719,6
2432,100,218,1.525,1,0.302152755,1,18.69472932,4.150443202,218.2051915,28.358871806,6
2433,600,226,1.07884,1,0.145099703,1,10.17737768,3.468748684,226.1197788,9.333455031,6
2434,300,198,1.3,1,0.227090487,1,8.970910906,2.312597655,197.9508636,6.383414881,6
2435,300,202,1.45,1,0.322140738,1,14.07326517,3.447954764,201.9894867,15.553554214999998,6
2436,200,182,0.44118,1,-0.188452108,1,14.29909838,3.40640615,181.8778564,15.558084203,6
2437,100,206,0.34372,1,-0.268410106,1,20.8023314,5.016753073,205.9937532,38.246073092,6
2438,500,206,1.125,1,0.160397941,1,6.739160321,2.750684894,205.9871731,5.065831093000001,6
2439,1000,190,1.32846,1,0.458165565,1,17.30788966,7.008500663,189.9526879,34.295329741,6
2440,700,210,0.75,1,0.029793317,1,10.81971541,4.277636422,210.0669736,13.257059873,6
2441,100,198,0.76747,1,-0.090829065,1,6.908645362,1.119219887,198.0891957,2.9568040950000007,6
2442,1000,218,0.825,1,0.120515387,1,15.27489867,5.868145608,218.111773,24.691343764000003,6
2443,500,238,0.9,1,0.033453108,1,10.67121581,3.073795618,238.0967915,9.736529953999998,6
2444,700,234,0.875,1,0.060177735,1,12.47259476,3.993906708,234.0713708,14.103299381,6
2445,400,170,0.625,1,-0.05699369,1,9.15725953,3.040543407,170.0793441,7.592215349000001,6
2446,400,198,1.45,1,0.3550604,1,13.50056166,3.811154325,197.9637995,15.723693003,6
2447,200,234,1.13354,1,0.107639808,1,9.116742221,2.220644081,234.0881658,6.961950411,4
2448,500,194,0.775,1,0.002875811,1,7.070975194,3.020787362,194.0931553,6.212206956999999,6
2449,900,206,0.9,1,0.132466215,1,12.12632638,5.152495878,206.0831218,16.589374076,8
2450,900,222,1.575,1,0.627336388,1,23.75633099,8.351628542,222.0795637,67.325064616,6
2451,300,174,0.63782,1,-0.086486102,1,7.265179964,2.382357248,174.0570954,4.878679853,6
2452,200,182,0.425,1,-0.192802507,1,14.77799432,3.55611349,181.8347013,16.886702117,6
2453,300,214,1.525,1,0.370053974,1,18.13965631,4.497637871,214.1408529,28.392994124,6
2454,900,166,1.275,1,0.416326582,1,17.39698217,6.461930294,165.9498288,32.001629373,8
2455,700,242,1.15,1,0.196293463,1,13.56325549,4.178621656,241.9439565,16.838154663,6
2456,800,234,1.0,1,0.132852995,1,13.29436464,4.372534839,234.0855292,15.820496957,8
2457,400,226,1.375,1,0.289123094,1,15.43148786,3.900928786,225.9312989,19.899809529,6
2458,200,218,1.0,1,0.038351856,1,4.694827787,1.29705368,218.1158821,1.8507390100000003,4
2459,400,166,1.22935,1,0.222776551,1,9.035537611,2.735624208,165.9376381,5.976624106,6
2460,600,230,0.71015,1,-0.016126443,1,13.5523447,4.222853928,230.0916436,17.406339638,6
2461,700,214,1.525,1,0.504634573,1,18.22746231,6.406238325,214.0066993,36.44982188,6
2462,400,162,1.025,1,0.095821299,1,9.772739562,2.851529524,162.2078886,7.030374326,4
2463,400,166,0.775,1,-0.005295225,1,9.001131729,2.724367386,166.0746832,5.905845965000001,6
2464,200,238,0.95,1,0.011507213,1,7.597689909,1.943134134,238.1160118,5.692125988,4
2465,200,202,1.25,1,0.173509343,1,8.034171289,1.670195316,201.9062074,4.634080102,6
2466,300,194,1.26305,1,0.206068334,1,7.25937136,2.081918822,193.9151442,4.616566062,6
2467,400,230,1.2,1,0.177802459,1,10.78150465,2.872845739,229.9294584,9.739050049,6
2468,600,178,1.44537,1,0.433613626,1,12.73761701,4.740527,177.9413994,17.281831479,6
2469,400,182,1.17582,1,0.182183254,1,7.017150501,2.69623412,181.9177323,4.727816391,6
2470,1000,178,0.99664,1,0.250286935,1,16.44804803,6.570776812,177.9396237,30.414850958,8
2471,200,174,0.95,1,0.008588051,1,5.717967331,1.540130269,174.0953584,2.472889897,4
2472,1000,242,0.81482,1,0.092574572,1,17.48967941,5.847768707,242.0812957,31.040609207000003,6
2473,400,210,0.875,1,0.014223806,1,6.052651382,2.23542969,210.0761012,4.1853545080000005,6
2474,400,242,1.55,1,0.409239417,1,23.1224335,6.044940316,242.2731516,53.073009422,6
2475,300,190,1.225,1,0.184556686,1,5.523716063,1.918558772,189.9394266,3.283326815,6
2476,900,210,0.775,1,0.086785587,1,13.54342458,5.413586726,210.0646205,20.076146906,6
2477,600,242,1.175,1,0.193846538,1,12.63693144,3.833039495,241.9053818,14.63465217,6
2478,600,186,1.45,1,0.429149693,1,12.17494154,4.803885696,185.9392641,16.747602829,6
2479,1000,218,0.74168,1,0.095277095,1,16.27200958,6.179356865,218.0766785,28.860236225,6
2480,900,194,0.725,1,0.094995255,1,13.70466545,5.89323968,194.0678076,21.800796238,6
2481,800,222,0.53796,1,0.002956786,1,17.57639453,6.445085766,222.0822613,34.854064918,6
2482,700,166,1.275,1,0.344941801,1,13.5831929,4.783179191,165.9050699,17.156381648,6
2483,700,230,1.025,1,0.12863156,1,11.66833381,3.8159135,230.0788721,11.665020017,8
2484,500,170,0.87105,1,0.050613709,1,9.654098586,3.171413225,170.0968754,7.344294688000001,8
2485,100,166,0.95712,1,-0.007659796,1,5.843096431,1.542518599,166.0837219,3.2213916300000003,4
2486,100,238,1.25,1,0.151572565,1,13.24245372,2.584738589,238.0930317,12.873131168,4
2487,300,190,0.825,1,-0.0201472,1,4.792709555,1.782092605,190.0757215,2.651944856,6
2488,500,214,1.1,1,0.143947005,1,7.614973886,3.003428655,213.9374774,6.094045469999998,6
2489,900,198,1.225,1,0.326970336,1,12.62201633,5.560500078,197.9341705,18.579040057,6
2490,900,186,1.3281,1,0.424975579,1,15.5734162,6.182255021,186.0590822,26.725105676,6
2491,700,242,0.575,1,-0.03535737,1,19.42140166,5.969526621,242.0820768,38.696619349,6
2492,300,234,1.15,1,0.132834638,1,9.678905723,2.395843906,234.1338686,7.763458500999999,4
2493,400,182,0.51814,1,-0.092138199,1,12.07793934,3.766469047,182.0230152,13.202071301999998,6
2494,700,182,1.05,1,0.177447579,1,10.70015494,4.183678854,181.9236688,11.71619829,8
2495,1000,214,1.55,1,0.663818101,1,25.51602695,8.942130526,213.9865166,79.049888344,6
2496,300,230,1.75,1,0.572026938,1,27.23450285,7.609276854,229.8448161,82.288716306,6
2497,700,202,1.275,1,0.303854739,1,10.29750939,4.384263854,201.9306477,12.89750972,6
2498,1000,202,0.9,1,0.164670837,1,13.53323897,5.928635797,202.3578096,21.685701165000005,8
2499,300,214,1.12742,1,0.121241134,1,6.211396476,1.815389889,214.1057517,3.814726878000001,6
2500,700,198,1.14424,1,0.219688699,1,8.704600085,3.998668922,197.8981713,9.027611976,6
2501,700,186,0.62829,1,0.021384293,1,12.50487161,4.914634485,186.079964,17.390138066,6
2502,800,170,1.43949,1,0.519604795,1,17.46534793,6.302239513,169.9631487,32.23554081099999,6
