Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
3545,300,174,1.13311,1,0.136188893,1,6.748854896,1.977400681,173.9852642,2.8470260190000003,6
3546,300,174,0.59351,1,-0.101355724,1,8.592976695,2.594460322,174.0486768,6.313546522,6
3547,300,174,1.23241,1,0.194839759,1,6.836018049,2.037880274,173.9359689,3.4926866159999994,6
3548,300,174,0.71057,1,-0.059973843,1,6.914609844,2.138721977,174.0496409,3.9645593629999993,6
3549,300,174,0.34378,1,-0.147285051,1,16.03555741,4.616692696,173.7229236,23.241561663,6
3550,300,174,1.09646,1,0.114113675,1,6.740071283,1.96672846,173.9473405,2.897685674,8
3551,300,174,0.78947,1,-0.02910241,1,6.782963624,2.00630778,174.052555,3.3116129290000003,6
3552,300,174,0.82294,1,-0.015536415,1,6.74729257,1.980866732,174.0798389,3.0857175360000006,6
3553,300,174,0.34301,1,-0.147284703,1,16.05611025,4.623977037,173.7061005,23.313489837,6
3554,300,174,0.3728,1,-0.148294857,1,15.1725147,4.306414264,173.7763498,20.213813984,6
3555,300,174,0.51352,1,-0.124935356,1,10.98906819,3.094241263,174.0272284,9.815036012,6
3556,300,174,0.71121,1,-0.059745019,1,6.912045076,2.136857658,174.0545025,3.957260106000001,6
3557,300,174,1.10851,1,0.120192354,1,6.843405764,2.016092677,173.930683,2.968333545,8
3558,300,174,1.35848,1,0.273687959,1,7.14808734,2.373059944,173.9396426,4.77849672,6
3559,300,178,1.0,1,0.059113791,1,6.355056263,1.893800803,178.09287,2.963401158,8
3560,300,178,0.975,1,0.046810103,1,6.288452061,1.891196721,178.0855327,2.825043403,8
3561,300,178,1.025,1,0.07179432,1,6.286725679,1.89070114,178.0934221,2.8242876500000005,8
3562,300,178,0.95,1,0.034875689,1,6.240679679,1.88497412,178.0762779,2.697324621,8
3563,300,178,1.05,1,0.084861466,1,6.239217696,1.884538905,178.0835849,2.696399296,8
3564,300,178,0.925,1,0.023287976,1,6.209103816,1.877879586,178.0772107,2.582784428,8
3565,300,178,1.075,1,0.098354187,1,6.21413151,1.879674964,178.0666675,2.5874347879999995,8
3566,300,178,0.9,1,0.012053729,1,6.194510274,1.873526875,178.086062,2.4840724739999995,8
3567,300,178,1.1,1,0.112322129,1,6.224666119,1.881969226,177.9521764,2.510038743,8
3568,300,178,0.875,1,0.004775652,1,6.205370107,1.878367308,178.0856613,2.575204939,6
3569,300,178,1.125,1,0.130446356,1,6.238803372,1.91595077,177.9409754,2.6359782360000006,6
3570,300,178,0.85,1,-0.005695019,1,6.234246979,1.891586841,178.0542803,2.728769066,6
3571,300,178,1.15,1,0.144592266,1,6.26453475,1.899870374,177.9175261,2.749461058,6
3572,300,178,0.825,1,-0.016130565,1,6.259448359,1.90834727,178.0682828,2.890436123,6
3573,300,178,1.175,1,0.159224548,1,6.295338112,1.918021361,177.9066984,2.914271846,6
3574,300,178,0.8,1,-0.026351239,1,6.29888208,1.935375033,178.0493107,3.069754002,6
3575,300,178,1.2,1,0.173967094,1,6.329896319,1.943513081,177.9110273,3.0920354400000005,6
3576,300,178,0.775,1,-0.036465467,1,6.341245908,1.971219747,178.0521018,3.2624266130000006,6
3577,300,178,1.225,1,0.188787072,1,6.364952044,1.97722579,177.9475688,3.2794908570000008,6
3578,300,178,0.75,1,-0.046405154,1,6.392563725,2.018868792,178.0529827,3.473783532,6
3579,300,178,1.25,1,0.203903569,1,6.42032956,2.025637624,177.9320712,3.493612283,6
3580,300,178,0.725,1,-0.056176962,1,6.45169921,2.079089616,178.0610317,3.705789592,6
3581,300,178,1.275,1,0.219191208,1,6.483359367,2.086480648,177.9252109,3.728445699,6
3582,300,178,0.7,1,-0.065754285,1,6.520474449,2.153048519,178.0725446,3.961116384,6
3583,300,178,1.3,1,0.234684025,1,6.556534186,2.161061964,177.9211307,3.9883816590000007,6
3584,300,178,0.675,1,-0.075082708,1,6.750447494,2.24192987,178.0763703,4.323287834,6
3585,300,178,1.325,1,0.25030278,1,6.731139728,2.248305237,177.9523124,4.325116052,6
3586,300,178,0.65,1,-0.084062403,1,7.496701168,2.347031571,178.0519429,5.021069508,6
3587,300,178,1.35,1,0.266298026,1,7.479896877,2.352421636,177.9452941,5.015784046,6
3588,300,178,0.625,1,-0.092783344,1,8.244613181,2.466311934,178.0387108,5.830346465,6
3589,300,178,1.375,1,0.282561959,1,8.22984612,2.470997909,177.9464168,5.831237419,6
3590,300,178,0.6,1,-0.10128887,1,8.996628988,2.598694129,178.0532751,6.69220563,6
3591,300,178,1.4,1,0.299074259,1,8.982724293,2.60321827,177.9675622,6.689094658,6
3592,300,178,0.575,1,-0.109292347,1,9.743642315,2.747061568,178.0341246,7.685172586,6
3593,300,178,1.425,1,0.316083928,1,9.731493407,2.751495773,177.9606715,7.685275038999999,6
3594,300,178,0.55,1,-0.116923704,1,10.49222072,2.90863405,178.0252751,8.826496765000002,6
3595,300,178,0.525,1,-0.124105021,1,11.24107418,3.083218195,178.018523,10.115902841,6
3596,300,178,0.5,1,-0.13069029,1,11.98837738,3.27116214,178.0013996,11.578070481,6
3597,300,178,0.475,1,-0.136710745,1,12.73575537,3.470680098,177.9848538,13.216526823,6
3598,300,178,0.45,1,-0.141916576,1,13.48082319,3.682934239,177.9526664,15.034477903,6
3599,300,178,0.425,1,-0.146307805,1,14.22437832,3.906138011,177.9106592,17.032831712000004,6
3600,300,178,0.4,1,-0.149355976,1,14.96499831,4.144045977,177.8480368,19.244588927,6
3601,300,178,0.375,1,-0.150834056,1,15.71087598,4.398269181,177.8189211,21.712429116000003,6
3602,300,178,0.35,1,-0.151136546,1,16.44275779,4.657373157,177.6981526,24.36634229,6
3603,300,178,1.33651,1,0.257649598,1,7.075081651,2.29467102,177.9437297,4.629224129999999,6
3604,300,178,0.9011,1,0.012532702,1,6.193921437,1.873367941,178.0894031,2.486983234,8
3605,300,178,1.39326,1,0.294577926,1,8.78015141,2.56599434,177.9646037,6.444329004999999,6
3606,300,178,1.16678,1,0.154393633,1,6.284045121,1.911116359,177.9122889,2.8587814279999995,6
3607,300,178,0.95978,1,0.039514277,1,6.258736557,1.888063256,178.0731156,2.746886213,8
3608,300,178,0.72473,1,-0.056250576,1,6.454989233,2.080434937,178.0498181,3.710310264,6
3609,300,178,0.50188,1,-0.13031383,1,11.93383416,3.255523107,178.0139351,11.460350822,6
3610,300,178,0.42854,1,-0.145594154,1,14.11869871,3.875515031,177.9135396,16.73967781,6
3611,300,178,0.90179,1,0.012820519,1,6.192121326,1.872866247,178.0980279,2.48793372,8
3612,300,178,0.59362,1,-0.103331971,1,9.185993553,2.635685155,178.0397159,6.933436464,6
3613,300,178,0.83809,1,-0.010755558,1,6.238057643,1.896629316,178.0946086,2.799315053,6
3614,300,178,1.09413,1,0.109064239,1,6.226940366,1.882744923,177.9501097,2.531829138999999,8
3615,300,178,0.54795,1,-0.117644648,1,10.55659612,2.921172596,178.044928,8.927735714999999,6
3616,300,178,1.05221,1,0.085792633,1,6.206081853,1.875869815,178.2203429,2.6608070249999995,8
3617,300,178,1.36691,1,0.277303131,1,7.98560878,2.431559337,177.9354624,5.559520578999999,6
3618,300,178,0.9166,1,0.019456336,1,6.200338628,1.875389465,178.0879988,2.545703912,8
3619,300,178,0.64139,1,-0.087127057,1,7.755391687,2.386063412,178.0548925,5.290690275000001,6
3620,300,178,0.72689,1,-0.055440349,1,6.447278948,2.074156395,178.0586712,3.687170036,6
3621,300,178,0.84016,1,-0.009893474,1,6.235705414,1.895201705,178.0948454,2.7858542239999995,6
3622,300,178,1.35682,1,0.270716886,1,7.683948564,2.383486006,177.941957,5.228354084999999,6
3623,300,178,0.90716,1,0.015210889,1,6.194256379,1.873536211,178.0947162,2.508641502,8
3624,300,178,0.70782,1,-0.062727178,1,6.502227183,2.129403993,178.0498382,3.88147486,6
3625,300,178,0.46812,1,-0.138284441,1,12.94162334,3.527249145,177.981646,13.697731595,6
3626,300,178,0.31816,1,-0.149008176,1,17.43947913,5.019559338,177.9763729,28.274791293,6
3627,300,178,1.10745,1,0.117651679,1,6.233725519,1.88425718,177.9039708,2.50921744,6
3628,300,178,0.73105,1,-0.053830126,1,6.436475411,2.063269879,178.0590658,3.647570196,6
3629,300,178,0.66531,1,-0.078567935,1,7.038376783,2.281376032,178.0579924,4.5786613990000005,6
3630,300,178,1.01329,1,0.065801793,1,6.315546138,1.892590851,178.0969794,2.888018594,8
3631,300,178,0.75022,1,-0.04631306,1,6.392548022,2.018513402,178.0508681,3.473773748,6
3632,300,178,0.79731,1,-0.027551933,1,6.293103259,1.9360675,178.0946319,3.0827938350000004,6
3633,300,178,1.23233,1,0.19321694,1,6.381760182,1.990540909,177.9362626,3.340885772,6
3634,300,178,0.59695,1,-0.102235571,1,9.085986462,2.616685395,178.0388671,6.806305442000001,6
3635,300,178,0.75273,1,-0.045392016,1,6.380914556,2.011650404,178.0777367,3.44752865,6
3636,300,178,0.69207,1,-0.068653957,1,6.552009179,2.181171477,178.0451277,4.054463071,6
3637,300,178,0.77414,1,-0.036902951,1,6.334391874,1.970464563,178.0901188,3.263432793,6
3638,300,182,1.0,1,0.057877169,1,5.762353515,1.799622065,182.0633619,2.610294338,8
3639,300,182,0.975,1,0.04557105,1,5.710165502,1.797561516,182.0570648,2.483993111,8
3640,300,182,1.025,1,0.070564008,1,5.709482501,1.797351641,182.0604271,2.4834101000000004,8
3641,300,182,0.95,1,0.033547072,1,5.667183711,1.790480334,182.0919415,2.3601052,8
3642,300,182,1.05,1,0.083614771,1,5.675308809,1.792671548,182.0578134,2.36610756,8
3643,300,182,0.925,1,0.021940094,1,5.64928249,1.786404012,182.1010843,2.255625701,8
3644,300,182,1.075,1,0.096934523,1,5.645162328,1.785874317,182.135161,2.253461682,8
3645,300,182,0.9,1,0.012631581,1,5.661360842,1.791201151,182.0864183,2.221562641,6
3646,300,182,1.1,1,0.112541472,1,5.688128762,1.797599552,181.9485952,2.237777291,6
3647,300,182,0.875,1,0.003527133,1,5.694289643,1.804601878,182.0524919,2.4271953460000004,6
3648,300,182,1.125,1,0.129438283,1,5.723091017,1.904221644,181.9300366,2.53394538,6
3649,300,182,0.85,1,-0.007049603,1,5.73088218,1.82407992,182.0539613,2.5901257490000003,6
3650,300,182,1.15,1,0.143278072,1,5.765595859,1.833245756,181.8999497,2.610248625,6
3651,300,182,0.825,1,-0.017566831,1,5.766898507,1.849397588,182.0857937,2.761045285,6
3652,300,182,1.175,1,0.157755124,1,5.799708843,1.857869201,181.9409328,2.781358859,6
3653,300,182,0.8,1,-0.027848966,1,5.819765176,1.886792382,182.0735799,2.952692766,6
3654,300,182,1.2,1,0.172521908,1,5.856050489,1.895893057,181.9145134,2.974803678,6
3655,300,182,0.775,1,-0.038014194,1,5.876920324,1.934381555,182.0767173,3.1589063630000003,6
3656,300,182,1.225,1,0.187298556,1,5.906412132,1.941474606,181.949032,3.176470271,6
3657,300,182,0.75,1,-0.047991106,1,5.944600769,1.994837475,182.0712488,3.3851980799999994,6
3658,300,182,1.25,1,0.202433354,1,5.982907289,2.003672913,181.9074172,3.4078982430000004,6
3659,300,182,0.725,1,-0.057833248,1,6.01749915,2.067669307,182.0841266,3.628909868,6
3660,300,182,1.275,1,0.21761611,1,6.05641279,2.076188769,181.920658,3.654198673,6
3661,300,182,0.7,1,-0.067331513,1,6.594050574,2.157044081,182.0475738,4.13028742,6
3662,300,182,1.3,1,0.232952932,1,6.578831678,2.161903871,181.9503198,4.131869236,6
3663,300,182,0.675,1,-0.076784194,1,7.347624507,2.257544005,182.0726547,4.803526806,6
3664,300,182,1.325,1,0.248657465,1,7.326037148,2.264396543,181.9327525,4.794427703999999,6
3665,300,182,0.65,1,-0.085885741,1,8.096279576,2.374020735,182.064748,5.591732787000001,6
3666,300,182,1.35,1,0.264515213,1,8.078054938,2.379633586,181.9479652,5.584739737,6
3667,300,182,0.625,1,-0.09463829,1,8.842467971,2.505462175,182.0396521,6.416975592,6
3668,300,182,1.375,1,0.280651871,1,8.830087703,2.509115981,181.9633376,6.414998219999999,6
3669,300,182,0.6,1,-0.103150579,1,9.591899577,2.649612968,182.0367483,7.373781181,6
3670,300,182,1.4,1,0.297266438,1,9.576612985,2.65453735,181.9411549,7.366230699999999,6
3671,300,182,0.575,1,-0.111293216,1,10.34088502,2.807276353,182.0308368,8.467166352000001,6
3672,300,182,1.425,1,0.314005919,1,10.33129087,2.810586166,181.9746952,8.462777636,6
3673,300,182,0.55,1,-0.119105081,1,11.09168334,2.977008978,182.037305,9.705701166,6
3674,300,182,1.45,1,0.331270792,1,11.0825571,2.981180144,181.9849403,9.707297366,6
3675,300,182,0.525,1,-0.126299985,1,11.83824109,3.160807314,182.0151024,11.119493371,6
3676,300,182,0.5,1,-0.133007533,1,12.58568371,3.356021991,181.9987229,12.691633994,6
3677,300,182,0.475,1,-0.139099468,1,13.33228618,3.562682574,181.9769237,14.450979239,6
3678,300,182,0.45,1,-0.144429773,1,14.07721052,3.780858136,181.9438473,16.400853389,6
3679,300,182,0.425,1,-0.148862845,1,14.8201947,4.010312564,181.8977339,18.548738158,6
3680,300,182,0.4,1,-0.152304878,1,15.56058135,4.250017968,181.8342942,20.886601327,6
3681,300,182,0.375,1,-0.154467513,1,16.29720882,4.5007017,181.7455771,23.447458554,6
3682,300,182,0.35,1,-0.154275681,1,17.04052029,4.773050454,181.698053,26.308642612,6
3683,300,182,0.99264,1,0.054133927,1,5.735157909,1.796824693,182.1029534,2.565620847,8
3684,300,182,1.1739,1,0.157182637,1,5.804830643,1.85836869,181.908998,2.777566988,6
3685,300,182,0.71125,1,-0.063117761,1,6.260719736,2.114498747,182.0753181,3.865378614,6
3686,300,182,1.03541,1,0.075877122,1,5.683930284,1.793009248,182.0979444,2.426090105,8
3687,300,182,1.24909,1,0.201806051,1,5.973427204,1.999651068,181.9370121,3.394982455,6
3688,300,182,0.35146,1,-0.154372881,1,16.9950382,4.755940732,181.6871484,26.130850767999995,6
3689,300,182,0.67615,1,-0.076301218,1,7.310465046,2.253443915,182.054636,4.769493387000001,6
3690,300,182,1.3156,1,0.242741942,1,7.044186992,2.224483223,181.9332273,4.533864488,6
3691,300,182,0.89591,1,0.012896564,1,5.659425466,1.791463508,182.1208422,2.224891475,6
3692,300,182,1.0618,1,0.089622881,1,5.63122365,1.781590311,182.2149354,2.290446088,8
3693,300,182,0.86661,1,-6.73e-05,1,5.702654636,1.80951322,182.0680385,2.478096837,6
3694,300,182,1.25002,1,0.202402423,1,5.979154852,2.002826714,181.923926,3.405876565,6
3695,300,182,0.36659,1,-0.154841052,1,16.54390064,4.587683789,181.7082007,24.358790911,6
3696,300,182,0.44008,1,-0.146275637,1,14.37220921,3.870899509,181.926709,17.231351619999998,6
3697,300,182,1.09998,1,0.112514049,1,5.690323055,1.798135431,181.9375418,2.239115599,6
3698,300,182,0.37795,1,-0.15432906,1,16.21041204,4.470092483,181.7570709,23.129930655,6
3699,300,182,1.07743,1,0.098298238,1,5.649688417,1.78706353,182.1116237,2.248097994,8
3700,300,182,0.77346,1,-0.038670298,1,5.877464145,1.93691261,182.0911548,3.1701160550000003,6
3701,300,182,0.91508,1,0.01746623,1,5.650882115,1.786907482,182.0897793,2.221175199,8
3702,300,182,0.84269,1,-0.010125334,1,5.742024388,1.830944404,182.0574817,2.639694941000001,6
3703,300,182,0.48501,1,-0.136824645,1,13.03452082,3.477686526,181.993756,13.717007464,6
3704,300,182,1.19373,1,0.168813413,1,5.84212564,1.88561976,181.9170535,2.925329597,6
3705,300,182,0.69442,1,-0.069438394,1,6.761140295,2.178605809,182.0456834,4.270027439,6
3706,300,182,1.25303,1,0.204199878,1,5.985673638,2.010419265,181.9332209,3.433071264,6
3707,300,182,1.0398,1,0.078195095,1,5.681025406,1.792998679,182.0844014,2.4077857300000005,8
3708,300,182,0.59968,1,-0.103332536,1,9.604112943,2.650639237,182.0544769,7.387564138,6
3709,300,182,1.03911,1,0.077859354,1,5.684893083,1.793943484,182.0717776,2.4132921090000004,8
3710,300,182,1.23299,1,0.192092099,1,5.927710678,1.959457675,181.9449392,3.246866485,6
3711,300,182,1.14273,1,0.138998121,1,5.747043762,1.824965174,181.9321547,2.556937336,6
3712,300,182,0.41064,1,-0.150984685,1,15.24586149,4.146627673,181.8639212,19.867847982,6
3713,300,182,0.9682,1,0.042225856,1,5.692038223,1.794471887,182.0858801,2.445476789,8
3714,300,182,1.38823,1,0.289425578,1,9.22414662,2.584686648,181.944766,6.901587027,6
3715,300,182,1.15641,1,0.146911822,1,5.766832348,1.836931942,181.9410761,2.64918797,6
3716,300,182,0.52398,1,-0.126601526,1,11.86907708,3.168360206,182.0167804,11.176877073,6
3717,300,186,1.0,1,0.056663599,1,5.16524544,1.717135129,186.054707,2.315742933,8
3718,300,186,0.975,1,0.044342566,1,5.126058962,1.715306033,186.0556352,2.197067678,8
3719,300,186,1.025,1,0.069281174,1,5.118896029,1.713377891,186.0860652,2.192204979,8
3720,300,186,0.95,1,0.032361029,1,5.103284857,1.711855145,186.0684315,2.0868433790000003,8
3721,300,186,1.05,1,0.082362798,1,5.103761942,1.711932622,186.0672886,2.0870435260000004,8
3722,300,186,0.925,1,0.020800145,1,5.106376347,1.713175431,186.0534755,1.995576665,8
3723,300,186,1.075,1,0.095643071,1,5.087595542,1.708284767,186.1395781,1.983264112,8
3724,300,186,0.9,1,0.013191768,1,5.122998438,1.734844313,186.1027834,2.098629729,6
3725,300,186,1.1,1,0.113469483,1,5.156130063,1.741467448,185.9563364,2.110978037,6
3726,300,186,0.875,1,0.002203944,1,5.168689072,1.741630533,186.0859003,2.323616897,6
3727,300,186,1.125,1,0.128465299,1,5.20906015,1.941896378,185.9286018,2.5119972028000004,6
3728,300,186,0.85,1,-0.008447175,1,5.216611341,1.768949536,186.1029817,2.4951501620000003,6
3729,300,186,1.15,1,0.141910774,1,5.254710272,1.778568042,185.9365145,2.514625261,6
3730,300,186,0.825,1,-0.018846488,1,5.283808754,1.808448622,186.062466,2.685747692,6
3731,300,186,1.175,1,0.156489717,1,5.318314646,1.816903744,185.9129301,2.704129391,6
3732,300,186,0.8,1,-0.029251891,1,5.343514966,1.854828159,186.0857459,2.8846577839999994,6
3733,300,186,1.2,1,0.17111502,1,5.379697845,1.863380876,185.9301019,2.9037828780000003,6
3734,300,186,0.775,1,-0.039452578,1,5.416602347,1.914452587,186.0844375,3.103508042,6
3735,300,186,1.225,1,0.185962254,1,5.455943491,1.92334302,185.9172522,3.124325364,6
3736,300,186,0.75,1,-0.049510711,1,5.698633175,1.986513223,186.0912501,3.416228698,6
3737,300,186,1.25,1,0.200942361,1,5.672436888,1.995371421,185.9184156,3.413478149,6
3738,300,186,0.725,1,-0.059274804,1,6.443336612,2.074186771,186.056461,3.964570389,6
3739,300,186,1.275,1,0.216028466,1,6.426461161,2.079539834,185.9472062,3.962595166,6
3740,300,186,0.7,1,-0.069020273,1,7.197641903,2.172476171,186.0865223,4.610904411000001,6
3741,300,186,1.3,1,0.231440351,1,7.173934817,2.179842734,185.9314824,4.601635589,6
3742,300,186,0.675,1,-0.078388529,1,7.944124155,2.287233011,186.0637268,5.367401113,6
3743,300,186,1.325,1,0.247033614,1,7.923764576,2.293312859,185.9318039,5.357978317000001,6
3744,300,186,0.65,1,-0.087547665,1,8.692652436,2.415056012,186.0547516,6.177302708999999,6
3745,300,186,1.35,1,0.262842391,1,8.675171794,2.420123223,185.9428983,6.170919808000001,6
3746,300,186,0.625,1,-0.096459324,1,9.442406518,2.555905241,186.0542926,7.08888808,6
3747,300,186,1.375,1,0.27894842,1,9.425842959,2.56074194,185.9490177,7.081555751,6
3748,300,186,0.6,1,-0.105041013,1,10.19142488,2.710003029,186.0484299,8.139876345,6
3749,300,186,1.4,1,0.295426249,1,10.17477276,2.715186563,185.9432677,8.129473617,6
3750,300,186,0.575,1,-0.11326435,1,10.94012455,2.8767135,186.04064,9.331604633,6
3751,300,186,1.425,1,0.312162253,1,10.92726832,2.881248585,185.9618961,9.322289325,6
3752,300,186,0.55,1,-0.121052828,1,11.68778393,3.055850611,186.0258046,10.682643042,6
3753,300,186,1.45,1,0.329323956,1,11.67938435,3.059933238,185.9779446,10.68192685,6
3754,300,186,0.525,1,-0.128483822,1,12.43737395,3.245563101,186.0243135,12.205483908,6
3755,300,186,0.5,1,-0.135217813,1,13.18307437,3.44819012,185.996223,13.900293907,6
3756,300,186,0.475,1,-0.141413411,1,13.9293459,3.660856696,185.9721776,15.783770309,6
3757,300,186,0.45,1,-0.146960201,1,14.67445799,3.883248435,185.9405724,17.864500612,6
3758,300,186,0.425,1,-0.151457857,1,15.41662032,4.118038711,185.8887196,20.162913459,6
3759,300,186,0.4,1,-0.155049209,1,16.1563348,4.361706474,185.8207549,22.644230834,6
3760,300,186,0.375,1,-0.156769183,1,16.90505733,4.625070958,185.8100533,25.411184129,6
3761,300,186,0.35,1,-0.157736197,1,17.67289383,4.896991485,185.9301703,28.480732109,6
3762,300,186,1.23674,1,0.19297632,1,5.493233299,1.955541259,185.917373,3.234016106,6
3763,300,186,0.81913,1,-0.021328955,1,5.294465971,1.817665085,186.0797942,2.729510068,6
3764,300,186,0.54125,1,-0.123701862,1,11.95010755,3.121022536,186.0250035,11.19727531,6
3765,300,186,0.86426,1,-0.002339348,1,5.193720322,1.753694045,186.0708818,2.3984109730000003,6
3766,300,186,0.76423,1,-0.04379567,1,5.450848067,1.944090924,186.0831784,3.204359622,6
3767,300,186,0.39709,1,-0.155555512,1,16.24200549,4.38895036,185.8106648,22.941989755,6
3768,300,186,1.20453,1,0.173788941,1,5.39248181,1.873233704,185.9296704,2.942149618,6
3769,300,186,0.54851,1,-0.121533496,1,11.73308613,3.066583841,186.0299769,10.768442706999998,6
3770,300,186,0.97524,1,0.044426211,1,5.122417962,1.714293214,186.0720205,2.195535282,8
3771,300,186,1.38781,1,0.287266388,1,9.812432152,2.637276539,185.9654484,7.602003045000001,6
3772,300,186,0.38242,1,-0.156839035,1,16.67409915,4.539187364,185.7568299,24.517520434,6
3773,300,186,0.48927,1,-0.138028619,1,13.50439552,3.537422688,185.9928482,14.678872291,6
